,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
25541,2,8,17,15,0,14,2,0,1,0,0,39,0,0
25542,3,0,7,12,4,2,5,0,0,0,0,41,0,0
25543,57,0,10,9,0,4,2,1,1,0,0,16,7,1
25544,6,0,20,5,1,3,3,0,1,0,0,49,0,0
25545,35,4,4,12,0,4,2,0,1,0,0,39,0,0
25546,36,0,11,9,0,2,2,0,1,0,0,50,0,0
25547,65,0,11,9,1,1,3,0,1,0,0,59,0,0
25548,30,0,14,8,0,10,0,0,0,0,0,27,0,1
25549,13,0,11,8,1,2,3,0,0,0,0,39,0,0
25550,28,0,1,11,0,2,0,0,0,0,0,44,0,0
25551,72,7,10,14,0,0,2,0,1,0,0,49,0,1
25552,25,1,17,5,0,3,2,2,1,0,0,39,0,1
25553,30,0,14,8,1,8,3,0,0,0,0,19,0,0
25554,8,0,6,6,1,2,3,0,1,0,0,39,0,0
25555,77,4,8,13,0,5,0,0,0,0,0,39,0,0
25556,20,0,68,12,0,5,2,0,1,0,0,49,0,1
25557,5,0,11,9,1,2,1,4,0,0,0,47,0,0
25558,11,0,31,12,1,5,1,0,1,0,0,49,0,0
25559,19,2,8,10,0,0,2,0,1,0,0,39,0,1
25560,30,0,8,12,2,0,3,0,1,0,0,36,0,0
25561,12,0,73,9,2,1,3,0,0,0,0,39,2,0
25562,3,0,6,3,2,6,1,0,1,0,0,75,0,0
25563,26,3,10,9,2,8,5,2,0,0,0,54,7,0
25564,4,0,10,13,2,5,5,0,0,0,0,39,0,0
25565,27,0,9,5,0,1,2,0,1,0,0,39,0,0
25566,16,8,15,2,2,14,1,0,1,0,0,24,2,0
25567,21,0,7,12,2,3,3,0,0,0,0,13,0,0
25568,43,0,13,2,0,11,0,0,0,0,0,39,0,0
25569,36,0,11,3,5,10,3,2,1,0,0,59,23,0
25570,33,4,20,5,0,5,0,0,0,6,0,27,0,1
25571,26,0,14,8,0,4,2,0,1,15,0,47,0,1
25572,24,0,29,8,0,2,4,0,0,0,0,39,0,0
25573,4,0,14,6,4,7,5,4,0,0,0,93,0,0
25574,6,0,25,3,2,6,3,0,1,0,0,39,0,0
25575,14,0,12,8,1,4,3,0,0,0,0,39,0,0
25576,48,0,6,9,0,8,2,0,1,0,0,19,0,0
25577,15,0,2,8,0,3,2,0,1,0,0,49,0,1
25578,5,0,22,8,2,8,3,0,0,0,0,39,0,0
25579,16,0,80,8,0,10,2,0,1,0,0,39,0,1
25580,14,0,5,12,0,4,2,0,1,14,0,44,0,1
25581,15,0,4,8,0,1,2,0,1,0,0,44,0,0
25582,6,0,12,8,2,8,4,0,1,0,0,54,0,0
25583,11,0,12,10,2,1,1,0,1,0,0,44,0,0
25584,4,5,15,9,0,12,2,4,1,0,0,39,0,0
25585,5,0,9,8,1,1,3,0,1,0,0,14,21,0
25586,23,3,28,9,0,4,2,3,1,15,0,39,14,1
25587,2,5,23,12,2,5,5,0,0,0,0,39,0,0
25588,51,0,11,8,2,1,1,0,1,0,0,41,0,0
25589,38,0,10,8,0,10,2,0,1,0,0,49,0,1
25590,1,0,1,8,1,2,3,0,0,0,0,41,0,0
25591,1,0,23,8,0,3,2,0,1,0,0,44,0,0
25592,25,0,19,8,2,10,3,0,1,0,0,39,0,0
25593,32,0,73,5,2,3,3,0,0,0,0,39,0,0
25594,13,0,16,3,0,10,2,0,1,0,0,19,0,0
25595,11,0,7,7,2,10,1,0,1,0,0,39,0,0
25596,42,0,5,6,0,2,2,0,1,0,0,80,3,0
25597,33,1,18,12,0,9,2,4,1,0,0,39,0,0
25598,25,0,7,9,1,2,3,0,0,0,0,39,0,0
25599,37,4,17,9,0,4,2,0,1,0,0,39,0,1
25600,10,0,11,9,0,8,2,0,1,0,0,17,0,0
25601,4,8,14,8,1,14,3,4,0,0,0,39,0,0
25602,17,0,4,13,2,8,1,0,0,0,0,37,0,0
25603,47,1,14,8,0,7,0,0,0,0,0,38,0,0
25604,27,0,2,8,1,2,1,0,1,0,0,5,0,0
25605,3,0,6,8,2,2,1,0,1,0,0,39,0,0
25606,52,0,85,9,0,8,0,0,0,7,0,55,0,1
25607,22,0,24,13,0,8,2,0,1,0,0,59,0,0
25608,22,0,24,8,0,8,2,0,1,95,0,39,0,0
25609,13,0,17,8,0,10,2,0,1,0,0,38,0,0
25610,34,0,14,4,4,2,1,0,1,0,0,39,0,0
25611,12,0,7,13,0,5,2,0,1,0,0,39,39,1
25612,1,0,8,9,1,1,5,0,1,29,0,59,0,0
25613,17,0,5,9,2,0,0,0,0,0,0,39,0,0
25614,38,0,9,10,0,1,2,0,1,99,0,49,0,1
25615,14,3,13,8,0,8,2,0,1,0,12,39,0,0
25616,19,1,18,13,3,5,3,0,1,0,0,39,0,1
25617,16,1,2,9,0,1,2,0,1,0,0,19,0,0
25618,7,0,4,8,0,7,2,0,1,0,0,39,0,0
25619,83,0,7,10,0,0,2,0,1,0,0,39,0,1
25620,18,5,8,15,0,12,2,0,1,1,0,19,0,0
25621,20,0,21,13,2,4,1,0,0,0,0,55,0,0
25622,4,0,9,8,2,2,1,0,0,0,0,39,0,0
25623,19,5,18,13,2,5,5,4,0,0,0,39,0,0
25624,44,2,10,13,0,5,2,0,1,0,0,39,0,1
25625,12,0,21,9,0,4,2,0,1,0,0,36,0,0
25626,22,0,85,9,2,5,3,0,0,0,0,55,0,1
25627,37,0,7,9,1,4,3,0,1,0,0,39,0,1
25628,33,5,10,9,4,12,3,0,0,28,0,39,0,1
25629,7,8,10,9,1,4,3,4,1,0,0,39,31,0
25630,36,0,10,14,1,8,3,0,0,0,0,55,0,0
25631,66,5,10,12,2,5,5,4,0,0,0,34,0,0
25632,24,0,7,9,2,4,1,0,0,0,0,39,0,0
25633,18,3,8,8,2,6,3,0,1,79,0,19,0,0
25634,12,0,10,8,2,8,3,0,0,0,0,39,0,0
25635,6,0,5,8,1,2,3,0,0,0,0,87,0,0
25636,36,1,12,12,0,3,2,0,1,0,0,39,0,1
25637,6,0,6,10,2,4,1,0,0,0,0,98,0,0
25638,13,0,8,8,2,2,1,1,0,0,0,39,0,0
25639,19,0,78,8,0,3,2,0,1,0,0,74,20,0
25640,5,2,1,12,1,4,1,4,1,0,0,64,0,0
25641,25,0,17,10,2,3,3,0,0,0,0,13,0,0
25642,10,5,6,9,2,12,3,0,1,0,0,44,0,0
25643,13,4,12,12,2,5,3,0,1,0,0,44,0,0
25644,24,0,15,8,0,10,2,0,1,0,0,39,0,0
25645,27,0,15,8,1,10,3,4,1,0,0,49,0,0
25646,30,2,11,5,1,5,3,0,0,0,0,69,0,1
25647,15,0,17,8,5,5,1,0,0,0,0,39,0,0
25648,11,0,10,8,2,3,1,0,1,0,0,24,0,0
25649,12,0,7,12,0,4,2,0,1,0,0,44,0,0
25650,25,3,10,9,2,6,1,1,1,0,0,34,15,0
25651,13,0,15,9,0,3,2,0,1,0,0,34,0,0
25652,8,1,9,8,0,3,2,0,1,0,0,39,0,0
25653,40,0,12,9,2,7,1,4,1,0,0,39,0,0
25654,13,0,8,12,2,3,3,0,0,0,0,29,32,0
25655,83,0,14,11,0,5,2,0,1,0,0,59,0,1
25656,3,5,2,9,2,6,4,0,1,0,0,59,0,0
25657,19,4,75,8,0,10,2,0,1,0,0,49,0,1
25658,7,0,5,6,2,1,1,0,0,0,0,39,0,0
25659,31,0,29,10,0,7,2,0,1,0,0,49,0,1
25660,10,0,11,0,2,2,1,0,1,0,0,47,0,0
25661,11,0,3,14,3,8,5,0,0,0,0,17,20,0
25662,27,1,17,9,1,4,5,0,0,0,0,39,0,0
25663,29,0,13,4,2,6,1,0,1,0,55,24,0,0
25664,36,0,11,12,0,5,2,0,1,0,0,49,0,1
25665,8,1,11,8,0,9,2,0,1,0,0,69,0,0
25666,6,0,4,4,1,2,5,0,0,0,0,39,0,0
25667,6,0,19,8,0,1,2,0,1,0,0,39,0,0
25668,17,0,12,4,2,6,1,0,1,0,0,31,0,0
25669,17,5,10,15,2,5,3,0,0,0,0,52,0,1
25670,25,5,18,9,2,3,3,0,1,0,0,39,0,1
25671,7,1,27,8,0,2,2,0,1,0,0,39,0,0
25672,33,0,7,12,1,1,3,0,1,0,0,39,20,0
25673,25,0,13,8,2,2,1,0,1,0,0,39,20,0
25674,26,0,78,12,2,2,3,0,1,0,0,39,0,0
25675,16,0,13,8,2,1,4,0,1,0,0,39,0,0
25676,19,0,18,10,0,1,2,0,1,0,37,44,0,1
25677,12,1,12,14,0,5,2,0,1,0,0,51,0,0
25678,27,1,19,4,0,9,2,0,1,0,0,39,0,0
25679,16,1,15,11,2,12,3,0,1,0,0,39,0,0
25680,39,0,7,9,0,1,2,0,1,0,0,39,0,0
25681,3,0,11,12,2,5,1,0,1,0,0,49,29,0
25682,44,0,10,8,0,2,0,0,0,0,0,49,0,0
25683,18,0,14,10,1,4,5,0,0,0,0,98,0,0
25684,6,0,5,8,0,1,2,0,1,0,0,39,0,0
25685,28,0,7,7,0,3,0,4,0,0,0,39,0,0
25686,2,1,10,8,0,3,2,0,1,0,0,39,0,0
25687,2,0,56,8,2,6,1,0,1,0,0,44,0,0
25688,16,0,4,8,0,7,2,0,1,0,0,39,0,0
25689,66,0,6,2,1,2,3,0,0,0,0,29,0,0
25690,2,0,12,12,2,2,3,0,1,0,0,39,0,0
25691,23,0,13,14,1,8,5,4,0,0,0,91,0,0
25692,15,0,5,8,5,0,3,0,0,0,0,39,0,0
25693,26,0,6,10,2,2,1,0,1,0,0,39,0,0
25694,8,0,13,9,0,4,2,0,1,0,0,39,0,0
25695,35,5,13,9,0,2,2,0,1,0,0,49,0,1
25696,32,4,30,8,0,4,2,0,1,0,0,49,0,0
25697,14,0,14,9,0,6,2,0,1,0,0,41,0,0
25698,32,8,10,9,2,14,1,0,1,4,0,34,12,0
25699,11,8,12,12,2,14,3,0,1,0,14,61,0,0
25700,23,0,2,14,0,5,2,0,1,21,0,45,0,1
25701,25,0,9,3,2,1,1,0,1,0,0,39,0,0
25702,10,0,1,9,0,3,2,0,1,0,0,44,0,0
25703,24,4,12,8,0,6,2,0,1,0,37,39,0,1
25704,6,0,17,12,1,8,3,0,0,0,0,30,0,0
25705,15,0,66,8,2,3,1,0,0,0,0,37,0,0
25706,10,0,13,9,0,7,0,4,0,0,0,29,0,0
25707,30,3,24,8,0,3,2,0,1,7,0,54,0,1
25708,18,5,10,9,2,14,1,0,1,0,0,39,0,0
25709,25,0,8,9,0,1,2,0,1,0,0,49,0,1
25710,25,0,14,6,0,1,2,0,1,0,0,39,0,0
25711,25,0,60,8,2,8,3,4,0,0,0,39,0,0
25712,2,0,1,6,1,6,5,0,0,0,0,30,0,0
25713,17,0,18,8,0,10,2,0,1,0,0,39,0,0
25714,15,0,7,12,0,5,2,0,1,15,0,39,0,1
25715,46,0,6,15,0,4,2,0,1,0,0,39,0,1
25716,37,0,8,11,2,2,3,0,0,0,0,39,29,0
25717,7,0,10,10,0,4,2,0,1,0,0,22,0,0
25718,22,0,19,9,2,2,1,0,0,0,0,39,0,0
25719,20,0,10,12,0,5,2,0,1,0,0,39,0,1
25720,19,4,12,11,0,12,2,0,1,0,0,71,0,1
25721,26,0,5,8,0,3,2,0,1,86,0,39,0,1
25722,6,0,12,8,0,1,2,0,1,0,0,39,0,0
25723,15,0,11,9,0,5,2,0,1,0,0,39,0,1
25724,6,0,10,8,2,10,3,1,1,0,0,39,15,0
25725,4,0,18,11,1,8,5,4,0,0,0,39,0,0
25726,30,0,73,6,2,1,1,0,0,0,0,34,0,0
25727,21,0,10,12,2,3,5,0,0,74,0,39,0,0
25728,12,0,10,12,2,1,1,0,1,0,0,39,0,0
25729,37,0,9,7,1,4,3,0,0,0,0,49,21,0
25730,9,0,11,9,0,2,2,0,1,0,0,49,0,0
25731,12,0,15,9,1,8,3,0,0,0,0,46,0,0
25732,25,0,2,9,2,1,3,0,1,0,0,39,0,0
25733,46,7,11,11,0,9,2,0,1,0,0,69,0,1
25734,18,0,7,12,2,4,1,0,1,0,0,80,0,0
25735,3,0,3,12,1,8,3,0,0,0,0,14,0,0
25736,42,0,15,8,2,2,1,0,1,0,0,39,36,0
25737,18,1,10,8,0,1,2,0,1,0,0,64,0,0
25738,30,0,7,13,1,2,3,4,0,0,0,39,31,0
25739,13,3,13,9,1,4,5,2,1,0,0,39,0,0
25740,12,0,94,8,0,1,2,0,1,7,0,39,0,1
25741,8,0,10,6,2,7,1,0,1,0,0,74,0,0
25742,15,0,10,8,1,7,3,0,1,0,0,33,41,0
25743,21,2,12,13,0,4,2,0,1,0,0,54,0,1
25744,27,0,11,12,4,12,3,0,0,0,0,39,0,1
25745,12,8,7,9,2,14,1,0,0,0,0,41,0,0
25746,26,0,14,8,2,2,5,1,0,0,0,39,5,0
25747,47,5,1,11,2,14,3,0,1,0,0,59,0,0
25748,28,0,8,8,1,1,3,0,1,0,0,39,0,0
25749,28,1,5,8,2,1,1,0,1,0,0,39,4,0
25750,23,0,1,11,0,10,2,0,1,0,0,49,0,0
25751,11,1,1,9,0,1,2,0,1,0,0,19,0,0
25752,49,0,14,15,0,1,2,0,1,0,0,33,0,0
25753,11,1,13,9,0,4,0,0,0,0,0,19,0,0
25754,9,0,1,10,6,9,3,0,1,0,0,39,0,0
25755,44,0,11,9,2,2,5,0,0,0,0,39,0,0
25756,84,0,10,7,0,4,2,0,1,0,0,44,0,1
25757,31,0,12,12,2,3,3,0,1,0,0,39,0,1
25758,15,0,14,10,2,5,1,0,1,0,0,49,0,0
25759,5,0,10,8,2,6,1,0,1,0,0,39,0,0
25760,83,3,12,9,0,3,2,0,1,0,38,3,0,1
25761,22,5,1,5,0,1,2,2,1,0,0,39,23,0
25762,20,0,6,10,2,0,1,0,1,0,0,39,0,0
25763,15,0,17,9,0,1,2,0,1,0,0,23,0,0
25764,32,0,18,9,2,3,1,0,1,0,0,29,0,0
25765,12,0,7,10,2,5,3,0,0,0,0,39,0,0
25766,20,0,4,8,0,3,0,0,0,0,0,49,0,0
25767,24,0,13,8,2,3,5,0,0,0,0,39,0,0
25768,18,0,27,9,2,8,3,0,1,0,0,39,0,0
25769,12,0,14,13,0,3,2,0,1,0,0,39,0,0
25770,47,0,82,9,0,4,2,0,1,0,0,39,0,0
25771,17,0,12,8,0,7,2,0,1,0,0,39,0,0
25772,3,0,10,8,1,1,3,0,1,0,0,66,0,0
25773,18,5,13,9,2,8,1,4,0,0,0,13,0,0
25774,21,0,1,8,4,10,5,0,0,0,0,34,0,0
25775,74,0,14,8,0,1,2,0,1,0,0,19,0,0
25776,53,0,9,9,1,4,5,4,0,0,0,39,0,0
25777,17,0,6,12,0,4,2,0,1,0,0,39,0,0
25778,60,1,85,13,0,5,0,2,0,0,0,43,25,1
25779,26,0,1,9,2,8,1,0,0,0,0,37,0,0
25780,33,5,7,14,1,0,3,0,1,48,0,39,0,1
25781,21,2,7,8,0,4,0,0,0,0,0,59,0,0
25782,14,0,29,8,2,2,1,1,0,0,0,35,10,0
25783,35,6,7,2,2,10,1,1,1,0,0,39,15,0
25784,38,0,10,6,0,3,2,0,1,72,0,39,0,1
25785,33,0,12,8,1,3,5,0,0,0,0,39,0,0
25786,37,0,12,12,0,4,2,0,1,0,82,39,0,1
25787,18,5,8,8,1,8,3,4,0,0,0,37,0,0
25788,5,0,17,9,2,8,3,0,0,0,0,49,0,0
25789,36,2,22,9,0,3,2,0,1,0,0,3,0,1
25790,33,0,14,9,2,2,1,4,1,0,0,39,0,0
25791,29,0,18,11,2,10,1,0,1,0,0,49,0,0
25792,25,8,72,12,2,14,1,0,1,0,0,39,0,0
25793,38,1,75,9,0,3,2,0,1,0,0,59,0,1
25794,50,2,10,14,0,5,2,0,1,7,67,39,0,1
25795,44,0,3,12,1,2,5,0,0,0,0,39,2,0
25796,7,4,13,11,5,0,5,0,0,0,0,39,0,0
25797,41,0,5,12,0,4,2,0,1,0,0,16,0,1
25798,17,5,20,9,0,4,2,2,1,7,0,39,0,1
25799,63,0,22,6,0,2,2,0,1,0,0,59,0,0
25800,31,0,12,8,2,3,1,0,1,79,0,39,0,0
25801,15,0,10,8,2,2,1,0,0,0,0,39,0,0
25802,7,0,12,9,0,2,0,0,0,0,0,14,0,0
25803,3,0,9,8,2,8,1,0,0,0,0,39,0,0
25804,22,0,85,5,3,6,1,0,0,7,0,39,0,1
25805,42,0,15,8,2,1,3,0,1,0,0,49,0,0
25806,20,0,13,15,0,1,2,0,1,0,0,44,0,0
25807,28,0,8,8,3,2,5,4,0,0,0,19,0,0
25808,8,4,17,9,2,5,4,2,1,0,0,59,0,0
25809,22,0,8,13,1,3,4,1,0,0,0,39,15,0
25810,18,1,6,12,0,4,2,0,1,0,0,13,0,0
25811,42,0,78,5,0,8,2,0,1,0,0,39,0,0
25812,25,8,20,8,0,14,2,2,1,78,0,39,28,1
25813,16,0,1,12,0,12,2,4,1,0,0,34,31,1
25814,9,0,10,11,0,9,2,0,1,0,0,39,0,0
25815,8,3,8,9,1,8,5,4,0,0,0,39,0,0
25816,21,0,9,6,1,1,3,4,1,0,0,39,41,0
25817,11,0,18,8,4,10,3,4,0,0,0,13,0,0
25818,35,0,5,12,5,5,5,4,0,0,0,39,0,0
25819,29,0,9,9,5,10,3,0,1,0,0,69,0,0
25820,8,8,7,12,0,14,2,0,1,0,0,22,21,0
25821,31,2,14,8,1,0,1,0,1,0,67,39,0,0
25822,82,6,77,9,0,9,0,4,0,0,0,0,10,1
25823,18,0,12,8,4,9,1,0,1,0,0,34,0,0
25824,30,0,12,9,2,2,3,0,0,0,0,39,0,0
25825,5,5,4,8,0,1,2,2,1,0,0,39,23,0
25826,20,0,6,12,0,4,2,0,1,0,0,38,0,0
25827,33,2,6,2,5,11,0,0,0,0,0,57,0,1
25828,2,0,16,8,2,1,5,4,1,0,0,39,0,0
25829,14,5,12,13,0,4,2,0,1,0,0,44,0,0
25830,4,0,79,9,2,4,3,0,1,0,0,39,0,0
25831,1,1,25,8,0,3,2,0,1,0,0,49,0,0
25832,36,5,7,8,0,14,2,2,1,0,0,39,23,0
25833,43,0,13,13,2,8,1,4,0,0,0,34,0,0
25834,25,0,10,0,0,4,2,4,1,0,0,39,0,0
25835,30,0,86,12,4,4,5,0,0,0,62,45,0,1
25836,36,2,15,12,2,4,3,1,0,0,0,19,7,0
25837,13,5,11,12,0,5,2,0,1,0,39,44,0,1
25838,27,8,1,8,2,7,1,3,1,0,67,39,14,1
25839,9,0,81,4,2,2,1,0,0,0,0,39,0,0
25840,16,8,7,7,2,14,3,0,1,0,0,24,0,0
25841,57,0,13,8,0,10,2,0,1,7,0,39,0,1
25842,23,0,9,9,0,1,2,0,1,0,0,59,0,1
25843,13,0,13,8,1,10,5,0,1,0,0,39,0,0
25844,10,1,16,9,0,4,2,0,1,0,0,83,0,0
25845,28,8,14,9,2,14,3,4,1,0,0,41,0,0
25846,19,0,8,9,0,3,2,0,1,0,0,29,0,0
25847,29,0,9,9,2,2,1,0,0,0,0,39,0,0
25848,42,0,15,13,0,4,2,0,1,0,0,39,0,0
25849,19,0,16,15,0,5,2,0,1,0,0,44,0,0
25850,15,4,10,9,1,4,3,0,1,0,0,4,0,1
25851,12,4,27,13,2,5,1,0,1,0,0,39,12,0
25852,1,0,58,2,2,1,3,0,0,0,0,13,0,0
25853,23,0,8,9,2,6,3,0,1,0,0,59,0,0
25854,43,0,11,12,5,3,3,0,1,0,0,39,0,0
25855,23,0,44,9,0,10,2,0,1,0,0,39,0,0
25856,16,0,19,8,2,8,1,0,0,65,0,39,0,0
25857,5,4,24,1,2,11,1,0,1,0,0,59,0,0
25858,20,0,6,6,2,2,1,0,0,0,0,19,0,0
25859,7,2,10,8,1,0,3,0,0,0,0,15,0,0
25860,15,0,15,8,2,3,1,0,1,0,0,80,0,0
25861,48,0,6,9,0,3,2,0,1,0,0,59,0,1
25862,37,1,2,12,0,8,2,0,1,0,0,49,0,0
25863,20,0,7,6,4,2,3,0,0,0,0,39,0,0
25864,28,0,75,13,0,5,2,0,1,0,39,49,0,1
25865,12,0,23,8,1,10,3,0,1,0,0,39,0,0
25866,30,1,10,13,0,5,0,3,0,0,58,57,14,1
25867,19,2,9,15,0,1,2,0,1,0,0,49,0,1
25868,16,3,5,12,2,4,3,0,1,0,0,39,0,0
25869,22,0,16,10,0,1,2,0,1,0,0,49,0,0
25870,31,0,9,12,4,8,3,0,0,0,0,20,0,0
25871,24,0,9,13,0,5,2,0,1,0,0,39,0,0
25872,24,4,12,9,0,4,0,0,0,0,0,39,29,0
25873,50,0,7,12,1,4,3,0,1,0,0,39,0,1
25874,5,0,18,8,2,8,3,0,1,0,0,39,0,0
25875,16,0,1,8,0,1,2,0,1,0,0,44,0,0
25876,32,0,11,8,2,2,3,0,0,0,0,17,0,0
25877,8,0,10,9,2,2,1,0,1,0,0,19,0,0
25878,13,0,5,2,0,7,2,4,1,0,0,39,0,0
25879,6,1,59,14,0,9,2,4,1,0,0,39,0,0
25880,16,0,14,9,0,3,2,0,1,0,0,39,20,0
25881,16,8,5,4,0,14,2,0,1,0,0,39,0,0
25882,43,0,9,8,2,7,3,0,1,0,0,2,0,0
25883,62,0,3,8,2,2,3,1,1,0,0,39,5,0
25884,16,0,10,9,1,0,3,0,0,0,0,19,32,0
25885,49,0,85,8,0,8,0,0,0,0,0,76,0,1
25886,34,0,14,8,1,8,3,0,0,0,0,37,0,0
25887,13,0,14,8,3,7,5,4,0,0,0,9,0,0
25888,37,0,17,8,0,12,2,0,1,15,0,39,0,1
25889,46,0,20,12,2,3,3,0,1,0,0,39,0,0
25890,15,0,10,9,2,3,1,0,1,0,0,34,0,0
25891,9,4,11,2,0,10,2,0,1,0,0,39,0,1
25892,2,8,6,14,1,4,5,1,0,0,0,31,15,0
25893,47,0,18,8,0,8,2,0,1,0,0,5,0,0
25894,3,0,11,3,2,6,3,0,1,0,0,54,0,0
25895,29,0,14,9,0,1,5,0,1,0,0,59,41,0
25896,46,1,18,9,0,1,2,4,1,97,0,44,0,0
25897,32,0,22,0,2,2,4,0,1,0,0,39,0,0
25898,31,0,14,8,0,1,2,0,1,0,0,39,0,1
25899,7,0,16,13,0,5,2,0,1,24,0,39,0,1
25900,19,0,10,8,2,8,3,0,1,0,0,29,0,0
25901,58,0,87,3,0,4,0,0,0,4,84,39,0,1
25902,5,1,11,12,0,12,2,0,1,0,0,3,0,0
25903,1,8,14,9,0,14,2,0,1,0,0,39,0,0
25904,57,2,4,13,0,4,2,1,1,0,0,49,10,0
25905,4,0,3,8,0,7,2,0,1,0,0,22,0,0
25906,12,2,1,13,0,4,2,0,1,0,0,39,0,0
25907,22,0,7,8,0,6,2,0,1,0,0,39,0,1
25908,6,0,22,8,2,7,1,0,1,0,0,29,0,0
25909,18,0,11,6,1,1,3,4,1,0,0,39,0,0
25910,53,4,9,15,3,5,3,0,1,0,0,39,0,1
25911,42,0,5,9,1,4,3,0,1,0,0,59,0,1
25912,40,0,7,8,2,3,1,0,1,0,0,38,0,0
25913,31,3,12,13,0,4,2,0,1,0,0,69,0,1
25914,16,0,19,12,5,12,3,0,1,0,0,19,0,0
25915,24,1,9,12,5,5,3,0,0,0,0,89,0,0
25916,28,0,21,12,1,3,3,0,1,0,0,44,0,0
25917,1,8,24,6,2,14,1,0,0,0,0,30,0,0
25918,1,0,14,9,2,2,3,0,0,0,0,19,0,0
25919,3,0,11,8,4,3,3,4,0,0,0,39,34,0
25920,5,0,11,6,2,7,3,0,1,0,0,54,0,0
25921,2,0,36,9,2,4,5,4,0,0,0,29,0,0
25922,10,0,15,8,2,0,1,0,1,0,0,39,0,0
25923,47,0,11,12,2,8,1,0,0,0,0,39,0,0
25924,17,0,3,9,1,8,3,0,0,0,0,39,0,0
25925,22,2,17,9,0,3,2,0,1,21,36,49,0,1
25926,34,0,10,9,2,8,3,0,0,0,0,19,0,0
25927,17,0,12,8,1,8,3,0,0,0,0,34,0,0
25928,7,0,2,13,0,2,2,0,1,0,0,39,0,0
25929,26,8,7,8,2,14,1,0,0,43,0,39,0,0
25930,29,0,11,10,2,7,1,0,1,0,0,66,0,0
25931,33,0,17,9,0,3,2,0,1,0,0,39,0,0
25932,11,0,11,9,0,10,2,0,1,0,0,92,0,0
25933,72,4,34,12,0,5,0,0,0,0,0,69,0,1
25934,15,0,22,14,0,5,2,0,1,0,0,34,0,1
25935,26,0,10,10,1,1,5,0,0,0,0,23,0,0
25936,25,8,10,9,2,14,1,0,0,0,0,49,0,0
25937,72,0,30,9,0,4,2,3,1,0,0,39,14,1
25938,18,3,61,8,2,6,3,0,1,0,0,39,0,0
25939,24,0,6,5,0,1,2,0,1,0,0,39,0,0
25940,30,1,18,12,0,4,2,0,1,0,94,39,0,1
25941,35,3,14,8,2,8,3,0,0,0,0,69,0,0
25942,11,0,19,9,2,6,3,0,1,0,0,39,0,0
25943,44,3,8,8,2,8,3,0,0,0,0,47,0,0
25944,7,0,9,9,2,8,5,0,0,0,0,39,0,0
25945,17,0,12,0,2,6,5,1,0,0,0,39,15,0
25946,3,0,11,11,2,6,3,0,1,0,0,39,0,0
25947,22,0,22,9,0,4,2,0,1,0,0,49,0,1
25948,42,0,6,8,4,2,3,0,0,0,0,4,0,0
25949,27,0,13,8,2,6,1,0,1,0,0,39,0,0
25950,6,0,9,13,1,5,5,0,0,0,0,81,0,0
25951,78,6,13,8,2,8,5,0,0,0,0,97,0,0
25952,49,0,8,8,0,10,2,0,1,0,34,74,0,0
25953,22,0,11,12,0,4,0,0,0,0,85,39,0,1
25954,2,0,17,10,0,7,2,0,1,0,0,39,0,0
25955,16,0,8,12,0,7,2,0,1,0,0,39,0,0
25956,28,5,11,14,2,5,5,4,1,0,0,39,0,0
25957,5,0,1,8,2,8,1,0,0,0,0,39,2,0
25958,4,1,11,4,0,1,2,2,1,0,33,34,23,0
25959,36,1,4,12,0,2,2,0,1,0,0,49,0,1
25960,11,0,18,8,0,6,2,0,1,0,0,39,0,0
25961,43,0,6,8,0,1,2,0,1,0,0,44,0,0
25962,6,1,11,2,0,9,2,0,1,0,0,34,0,0
25963,26,2,8,12,0,4,2,0,1,0,96,39,0,1
25964,34,0,10,9,0,4,0,0,0,0,0,34,32,0
25965,35,0,2,12,0,0,2,0,1,0,0,39,0,1
25966,1,0,12,9,2,8,1,4,0,0,0,39,0,0
25967,12,0,11,8,2,1,1,0,1,0,0,39,0,0
25968,30,5,12,9,0,12,2,2,1,0,0,44,28,0
25969,42,4,1,11,0,5,2,0,1,0,0,44,0,0
25970,13,0,17,12,5,5,3,0,0,0,0,39,0,0
25971,24,8,4,8,2,14,1,0,0,0,0,17,0,0
25972,72,5,10,7,0,14,2,0,1,0,0,39,41,1
25973,65,1,21,9,0,1,2,4,1,0,0,44,0,0
25974,1,1,17,8,5,4,4,3,1,0,0,49,37,1
25975,35,3,60,9,0,4,2,0,1,0,0,54,0,1
25976,2,0,79,7,0,3,2,1,1,79,0,19,0,0
25977,6,1,15,12,0,4,2,0,1,0,0,41,0,0
25978,21,5,10,8,0,2,2,0,1,0,0,16,0,1
25979,5,2,55,8,2,3,1,0,0,0,0,19,0,0
25980,32,0,6,9,2,6,3,4,1,0,33,39,0,0
25981,37,0,10,12,0,3,2,0,1,0,0,49,0,1
25982,42,0,15,8,0,3,2,0,1,0,0,49,0,0
25983,3,0,61,5,0,7,2,0,1,0,0,19,0,0
25984,5,0,12,9,0,8,0,0,0,0,0,39,0,0
25985,3,0,18,8,1,0,3,0,1,0,0,39,0,1
25986,74,0,17,9,2,3,1,0,1,0,12,39,0,0
25987,16,0,8,12,0,5,2,0,1,0,0,44,0,0
25988,16,0,9,9,2,8,3,0,0,0,0,39,2,0
25989,36,0,61,9,0,4,2,0,1,0,0,11,0,1
