,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
22751,20,0,17,8,3,2,3,0,0,0,0,39,0,0
22752,4,0,10,8,2,8,1,0,0,0,0,19,0,0
22753,8,8,6,8,2,14,3,0,1,0,0,39,0,0
22754,52,0,7,8,1,4,3,0,0,0,0,39,41,0
22755,20,0,11,12,0,5,2,0,1,5,0,44,0,1
22756,18,0,12,3,2,2,3,0,1,0,0,39,0,0
22757,18,0,16,8,0,7,2,0,1,64,0,39,0,0
22758,7,4,1,9,2,6,1,0,1,0,0,34,0,0
22759,6,0,30,8,0,7,2,0,1,26,0,54,0,0
22760,25,0,4,5,2,2,1,0,0,0,0,39,0,0
22761,3,0,78,13,1,4,3,0,1,0,0,41,0,0
22762,26,0,45,12,1,8,5,0,0,0,0,81,0,0
22763,29,0,11,8,2,8,3,0,0,0,0,39,0,0
22764,17,0,2,9,2,6,3,0,1,0,0,25,0,0
22765,25,0,6,9,0,6,2,2,1,0,0,29,0,0
22766,4,0,25,8,2,6,1,0,1,0,0,39,0,0
22767,25,0,27,12,0,4,2,0,1,0,0,39,4,0
22768,23,0,16,8,1,7,3,0,1,0,0,29,0,0
22769,24,0,7,9,3,5,3,4,1,0,0,34,0,1
22770,17,0,9,2,2,7,3,0,1,79,0,39,0,0
22771,80,0,10,12,0,1,2,0,1,24,38,39,0,1
22772,2,6,21,12,2,10,5,0,1,0,0,34,0,0
22773,11,0,15,8,0,1,2,0,1,0,0,34,0,0
22774,51,1,12,11,1,5,3,0,1,0,0,49,0,1
22775,16,0,12,8,1,0,3,0,0,0,0,39,0,0
22776,1,5,11,12,0,4,2,0,1,0,0,39,0,0
22777,19,3,14,12,1,4,3,4,0,0,0,39,0,0
22778,5,0,5,8,2,8,1,0,1,0,0,38,0,0
22779,15,0,11,8,0,8,2,0,1,95,0,64,0,0
22780,41,5,5,5,0,5,2,0,1,7,0,49,0,1
22781,26,0,19,8,4,3,5,0,1,0,0,24,0,0
22782,5,0,4,5,0,7,2,0,1,0,0,39,0,0
22783,46,0,6,8,0,2,2,0,1,0,0,39,0,0
22784,5,8,14,11,2,14,1,0,1,2,0,49,0,0
22785,6,0,20,5,1,1,3,0,1,0,0,79,0,0
22786,20,2,10,12,0,5,2,0,1,0,0,47,0,1
22787,32,0,9,8,2,2,1,0,1,0,0,44,0,0
22788,6,8,26,9,1,14,3,1,0,0,0,63,0,0
22789,25,0,14,8,0,7,2,0,1,0,0,39,0,1
22790,31,0,12,8,0,7,2,0,1,0,0,47,0,1
22791,58,0,11,0,0,4,2,0,1,0,0,39,0,0
22792,17,0,5,9,0,1,2,0,1,0,0,66,0,0
22793,7,0,21,7,0,10,2,0,1,0,0,49,0,0
22794,25,0,11,9,2,12,1,0,1,0,0,27,0,0
22795,23,1,10,10,4,9,1,0,1,0,0,39,0,0
22796,28,0,3,9,0,8,0,0,0,0,0,4,0,0
22797,1,1,8,14,2,9,3,0,0,0,0,39,0,0
22798,33,0,16,12,2,2,3,1,1,29,0,34,15,0
22799,15,4,11,8,0,2,0,2,0,0,0,49,23,0
22800,20,8,6,11,4,14,3,0,0,0,0,44,0,0
22801,35,8,2,11,2,14,5,0,0,0,0,31,0,0
22802,3,0,10,8,1,7,3,0,1,0,0,14,0,0
22803,27,2,17,12,0,5,2,0,1,0,0,39,0,1
22804,44,4,11,8,1,4,5,0,0,0,0,41,0,0
22805,13,4,9,3,0,10,2,0,1,0,0,39,0,1
22806,6,0,12,8,1,1,4,1,1,0,0,39,5,0
22807,34,8,3,9,4,14,5,0,0,0,0,39,0,0
22808,6,0,13,8,1,8,5,0,0,0,0,49,0,0
22809,37,0,6,8,4,7,3,0,0,0,0,4,0,0
22810,29,0,24,8,2,8,3,0,0,0,0,29,0,0
22811,31,2,12,12,0,4,2,0,1,0,0,34,0,1
22812,12,0,6,9,1,0,3,0,0,0,0,39,0,0
22813,17,2,1,8,6,3,1,0,1,7,0,55,0,1
22814,17,0,9,5,0,5,2,0,1,0,0,39,0,1
22815,19,0,12,2,2,7,1,0,1,0,0,39,0,1
22816,17,0,31,8,2,0,2,0,0,0,58,57,0,1
22817,21,0,6,9,0,8,5,4,1,0,0,31,0,0
22818,26,0,23,9,1,2,3,0,1,0,0,39,0,0
22819,43,0,19,8,0,4,2,0,1,7,44,39,0,1
22820,27,0,13,4,0,1,2,0,1,0,0,39,0,0
22821,35,0,17,8,0,0,2,0,1,78,0,39,0,1
22822,12,0,16,9,1,7,3,4,1,0,0,34,0,0
22823,52,0,12,6,2,2,5,0,0,0,0,29,0,0
22824,19,2,16,12,0,0,2,0,1,54,0,49,0,1
22825,35,0,14,9,1,4,3,0,0,0,0,39,0,0
22826,66,0,5,9,3,7,5,0,0,0,0,34,29,0
22827,64,0,23,9,1,3,5,0,0,0,0,17,0,0
22828,23,0,9,9,0,1,2,0,1,0,0,44,0,1
22829,4,0,19,8,0,10,2,0,1,0,0,39,0,0
22830,7,2,7,6,2,3,1,0,1,0,0,24,0,0
22831,25,2,2,13,0,4,2,0,1,7,0,39,0,1
22832,14,0,10,8,0,1,2,0,1,0,0,34,0,0
22833,20,0,12,9,2,4,5,0,0,0,0,4,0,0
22834,8,4,6,12,2,5,1,0,1,0,0,29,0,0
22835,13,0,10,8,2,2,5,4,0,0,0,59,0,0
22836,42,0,21,12,2,5,3,0,1,0,0,39,0,0
22837,15,0,2,6,0,10,2,0,1,0,0,39,0,0
22838,13,0,7,12,0,3,2,0,1,0,0,50,0,0
22839,28,8,1,9,2,14,3,0,0,0,0,39,0,0
22840,25,1,6,4,2,9,1,0,1,97,0,49,0,0
22841,16,8,61,8,2,14,1,0,1,0,0,69,29,0
22842,27,0,8,8,0,3,2,0,1,0,0,44,0,1
22843,74,8,34,10,0,14,3,3,0,0,0,39,37,1
22844,50,0,60,12,2,5,3,0,0,0,0,44,41,1
22845,52,1,34,8,0,4,0,2,0,6,0,46,41,1
22846,27,8,15,14,0,14,2,0,1,0,0,39,0,1
22847,34,0,7,10,2,3,1,0,0,0,0,39,0,0
22848,22,4,75,13,0,5,2,0,1,0,0,39,0,1
22849,2,0,20,9,2,6,1,0,1,0,0,39,0,0
22850,6,0,5,8,0,1,2,0,1,26,0,39,0,0
22851,44,0,18,15,2,1,1,0,1,0,0,39,0,0
22852,30,0,11,9,0,3,2,0,1,0,0,59,0,1
22853,19,5,94,11,0,0,2,2,1,7,0,39,0,1
22854,41,0,22,12,0,5,2,0,1,0,0,49,0,1
22855,50,0,3,12,2,5,1,0,1,0,0,66,29,0
22856,46,1,13,6,0,1,2,0,1,0,67,59,0,1
22857,12,0,13,8,0,2,0,0,0,0,0,83,0,0
22858,19,0,9,8,0,7,2,0,1,0,0,49,0,0
22859,39,0,13,8,2,3,1,0,0,0,0,87,2,0
22860,24,0,45,10,2,8,4,0,0,0,0,39,0,0
22861,66,0,7,8,1,1,3,0,0,0,0,69,0,0
22862,44,0,82,8,0,1,2,0,1,0,0,34,0,0
22863,50,0,85,13,2,3,2,0,0,6,0,39,0,1
22864,19,0,9,8,1,2,3,0,0,0,0,14,41,0
22865,23,1,24,11,0,9,2,0,1,0,0,63,41,0
22866,2,4,12,8,0,2,0,2,0,0,0,98,0,0
22867,45,0,12,8,2,1,1,1,1,0,0,50,0,0
22868,8,1,10,9,2,5,1,0,0,0,0,29,0,0
22869,6,1,13,11,2,9,1,0,1,0,0,29,0,0
22870,21,0,8,8,0,7,2,0,1,0,0,44,0,1
22871,5,0,6,9,1,8,5,0,0,0,0,39,0,0
22872,7,0,73,13,5,5,5,0,0,0,0,14,0,0
22873,37,0,9,4,0,10,2,0,1,0,0,39,0,0
22874,7,0,92,14,3,0,5,0,0,0,0,24,0,0
22875,9,0,10,15,1,5,3,0,1,15,0,39,0,1
22876,6,0,3,8,2,8,1,0,0,0,0,39,0,0
22877,35,0,3,8,2,8,5,0,0,0,0,37,0,0
22878,24,0,6,8,0,12,2,0,1,0,82,44,0,1
22879,50,0,20,12,0,4,2,0,1,0,0,34,0,0
22880,17,8,7,5,2,14,1,0,0,0,0,31,0,0
22881,1,0,7,8,1,8,5,0,0,0,0,39,0,0
22882,23,0,6,3,2,0,1,0,0,0,0,39,0,0
22883,37,0,7,8,0,1,2,0,1,0,0,39,0,0
22884,7,0,10,13,2,4,1,0,0,0,0,14,0,0
22885,17,0,10,13,2,8,1,0,1,0,0,39,0,0
22886,29,1,11,9,0,10,2,0,1,0,0,34,0,0
22887,29,8,8,8,2,14,1,0,0,0,0,36,41,0
22888,14,1,18,9,0,8,2,0,1,0,14,69,0,0
22889,44,0,13,8,1,8,3,0,1,0,0,39,0,0
22890,3,0,9,15,1,5,3,0,0,0,0,39,0,0
22891,15,0,17,12,0,5,2,0,1,0,0,49,0,1
22892,14,0,17,9,1,7,3,0,1,0,0,39,0,0
22893,29,0,10,9,1,2,3,0,1,0,0,29,0,0
22894,26,1,11,8,0,2,2,0,1,0,0,39,0,0
22895,33,5,13,12,1,4,3,0,1,0,0,39,0,0
22896,23,0,9,8,0,4,2,0,1,48,0,59,0,1
22897,7,0,21,9,0,7,2,0,1,0,0,39,0,0
22898,44,0,4,8,2,2,0,0,0,0,0,39,0,0
22899,30,1,13,5,0,9,2,0,1,0,0,39,0,0
22900,40,0,1,8,0,7,2,0,1,0,0,39,0,0
22901,18,1,27,8,4,9,5,0,1,0,0,39,0,0
22902,21,0,11,9,1,2,3,0,0,0,0,39,0,0
22903,80,2,68,8,0,1,2,0,1,0,0,39,0,1
22904,4,0,11,12,2,4,3,0,0,0,0,39,0,0
22905,42,0,6,8,5,11,5,0,0,0,0,64,0,1
22906,64,0,14,8,2,3,5,0,0,0,0,39,0,0
22907,20,0,61,12,0,4,2,0,1,0,0,59,0,1
22908,9,0,14,8,2,2,1,0,1,0,0,49,0,0
22909,21,0,16,8,1,7,3,0,1,0,0,49,0,0
22910,8,0,6,8,2,8,1,0,1,0,0,39,0,0
22911,6,0,21,5,0,5,2,0,1,0,0,39,0,0
22912,39,1,9,5,0,1,2,0,1,0,0,49,0,0
22913,12,0,14,9,2,8,3,0,0,0,0,98,0,0
22914,18,7,11,13,2,13,3,4,1,0,0,39,0,1
22915,19,8,24,12,0,14,2,0,1,0,0,29,0,0
22916,5,0,15,13,2,5,3,0,1,0,0,61,0,0
22917,27,0,19,12,0,4,2,0,1,0,0,4,0,1
22918,40,0,50,12,0,5,2,0,1,0,0,39,0,1
22919,5,0,8,7,1,8,5,0,0,0,0,39,0,0
22920,23,0,8,9,1,1,3,0,1,0,0,39,0,1
22921,21,0,7,8,1,7,5,4,0,0,0,39,18,0
22922,34,0,10,9,0,8,2,0,1,0,0,34,0,1
22923,7,0,13,8,2,8,3,0,1,0,0,59,0,0
22924,25,5,17,9,0,8,2,0,1,0,0,39,0,1
22925,5,0,22,13,0,3,2,0,1,0,0,39,0,0
22926,26,0,24,10,5,0,3,0,0,0,0,17,0,0
22927,43,5,6,12,1,8,5,4,0,0,0,89,0,0
22928,20,4,10,8,2,2,3,0,0,0,0,39,0,0
22929,13,0,4,9,0,3,2,2,1,0,0,29,23,0
22930,34,0,6,13,0,5,2,0,1,0,0,39,0,1
22931,50,0,0,12,2,5,1,0,1,97,0,39,0,0
22932,5,0,11,8,0,7,2,0,1,0,0,39,0,0
22933,26,0,4,11,0,4,2,0,1,0,0,54,0,1
22934,18,0,13,9,0,3,2,0,1,0,0,92,41,0
22935,4,0,24,12,0,1,2,0,1,0,0,23,0,0
22936,26,5,5,9,0,4,2,0,1,0,0,44,0,1
22937,17,0,79,9,3,3,3,0,1,0,0,51,0,0
22938,15,5,8,8,0,0,2,2,1,0,0,39,41,1
22939,6,0,14,8,0,2,0,0,0,0,0,29,0,0
22940,50,0,5,2,1,1,3,0,0,0,0,39,0,1
22941,19,0,15,9,0,8,2,0,1,0,0,39,0,0
22942,18,0,84,11,0,8,2,0,1,0,0,49,0,0
22943,16,5,1,5,4,5,3,0,1,0,0,39,0,0
22944,4,8,9,12,2,4,4,2,0,0,0,39,23,0
22945,12,0,9,12,5,5,1,0,0,0,0,14,0,0
22946,26,0,24,9,0,4,2,0,1,0,0,39,0,1
22947,24,0,11,9,0,1,2,0,1,0,0,44,0,1
22948,21,0,13,9,2,8,1,1,0,0,0,39,15,0
22949,1,0,2,13,0,5,2,0,1,0,0,14,0,0
22950,19,3,7,12,0,4,2,0,1,90,0,47,0,1
22951,27,3,5,8,0,3,2,0,1,0,0,44,0,1
22952,18,0,4,12,2,3,1,0,1,78,0,39,0,1
22953,6,0,3,8,0,7,2,0,1,0,0,39,0,0
22954,21,0,11,14,0,5,2,0,1,0,0,64,0,1
22955,37,0,12,8,0,10,2,0,1,0,94,11,0,1
22956,24,0,19,12,0,4,2,0,1,0,0,47,0,1
22957,8,0,12,2,0,2,2,0,1,0,0,49,0,0
22958,45,0,1,8,0,1,2,0,1,0,0,44,0,1
22959,16,0,13,8,2,6,1,0,1,0,0,59,0,0
22960,57,0,2,9,0,1,2,0,1,0,0,47,0,0
22961,28,0,12,9,1,2,5,0,0,0,0,34,0,0
22962,44,4,6,13,5,5,3,0,0,0,0,29,0,0
22963,5,0,12,9,2,7,1,0,0,0,0,34,0,0
22964,35,3,11,0,0,4,2,0,1,0,0,16,0,1
22965,23,0,13,8,2,8,3,0,1,0,0,19,0,0
22966,25,0,20,9,0,8,2,0,1,0,0,39,0,1
22967,19,0,6,12,1,0,3,0,0,0,0,17,0,0
22968,42,8,15,9,1,14,3,0,1,0,0,39,0,0
22969,19,1,13,12,0,5,2,0,1,15,0,3,0,1
22970,66,0,85,8,3,6,1,0,0,0,0,55,0,1
22971,24,1,8,14,2,5,3,0,0,0,0,39,0,0
22972,18,0,50,12,2,5,5,0,0,0,0,19,0,0
22973,8,3,8,8,0,6,2,0,1,0,0,33,0,0
22974,72,0,85,9,2,3,3,0,0,0,0,43,0,1
22975,5,0,11,14,1,5,3,0,1,0,0,39,0,0
22976,55,5,10,8,0,8,2,0,1,0,0,39,0,1
22977,18,0,11,12,0,4,2,0,1,0,0,39,0,0
22978,21,5,11,11,0,5,2,0,1,0,0,44,0,1
22979,5,0,8,8,2,2,1,0,1,0,0,39,0,0
22980,7,0,9,8,0,9,2,0,1,0,0,39,0,0
22981,13,0,94,8,0,1,2,0,1,43,0,19,0,1
22982,4,0,5,5,2,7,3,0,0,0,0,7,0,0
22983,8,0,2,12,0,8,0,0,0,0,0,29,0,0
22984,40,0,17,8,0,12,2,0,1,0,0,19,0,0
22985,15,0,2,12,1,4,3,0,1,0,0,39,0,0
22986,80,0,10,12,3,8,3,0,1,0,0,59,0,1
22987,17,0,12,8,2,2,3,0,0,74,0,29,0,0
22988,34,0,7,9,2,7,1,0,1,0,0,39,29,0
22989,39,0,15,15,2,5,4,4,1,0,0,49,0,0
22990,16,0,10,10,0,3,2,0,1,0,0,49,0,0
22991,44,0,6,10,0,0,2,0,1,0,0,49,0,1
22992,25,0,3,1,2,11,4,1,1,0,0,39,30,0
22993,26,0,17,8,2,3,4,0,1,0,0,36,20,0
22994,23,0,12,8,0,4,2,0,1,0,0,19,0,1
22995,12,0,11,8,0,6,2,0,1,0,0,39,0,0
22996,26,2,8,8,3,7,1,0,0,0,0,49,0,0
22997,34,5,61,13,1,5,3,4,1,0,0,70,0,1
22998,29,0,21,14,0,5,2,0,1,0,0,39,0,0
22999,65,0,4,12,0,5,2,0,1,0,0,39,0,0
23000,27,1,4,6,0,14,0,2,0,0,0,59,23,0
23001,18,4,8,13,3,5,1,0,0,0,85,3,0,1
23002,27,0,24,12,0,5,2,0,1,0,0,38,0,0
23003,17,0,77,8,2,4,3,0,0,0,22,39,0,0
23004,29,0,19,8,1,3,4,0,0,0,0,39,0,0
23005,36,2,13,10,0,3,2,0,1,0,0,39,0,1
23006,23,0,11,3,2,4,3,0,1,0,0,66,0,0
23007,25,1,8,8,0,4,2,0,1,0,0,66,0,0
23008,17,0,1,9,2,2,3,4,0,0,0,19,0,0
23009,18,0,11,6,0,6,2,0,1,0,0,39,0,0
23010,20,0,6,8,0,10,2,0,1,0,0,29,0,0
23011,3,4,18,9,2,5,3,0,0,0,0,19,0,0
23012,31,0,13,8,2,5,1,0,0,2,0,39,0,0
23013,13,1,5,4,2,9,3,0,1,0,0,74,0,0
23014,8,0,10,4,2,6,1,0,1,0,0,79,0,0
23015,38,1,29,8,2,3,3,0,1,72,0,34,0,1
23016,11,3,5,9,0,4,2,0,1,0,0,19,0,0
23017,23,0,6,8,0,7,2,0,1,0,0,49,0,1
23018,14,0,11,10,2,0,3,0,0,6,0,39,0,1
23019,8,0,11,6,1,2,5,4,0,0,0,98,0,0
23020,30,0,15,12,3,3,5,0,0,0,0,31,0,0
23021,15,1,7,9,0,3,0,2,0,0,0,39,23,0
23022,26,1,12,9,0,5,2,0,1,0,0,64,0,1
23023,13,0,5,8,0,4,2,0,1,0,0,39,0,1
23024,21,5,17,10,0,5,2,0,1,0,0,39,0,1
23025,11,0,20,9,0,1,2,1,1,0,0,11,5,0
23026,23,0,60,12,0,4,2,0,1,0,0,39,0,1
23027,37,0,4,8,0,10,2,0,1,0,0,49,0,1
23028,31,8,97,9,2,14,1,1,0,0,0,39,10,0
23029,1,0,6,4,2,6,3,0,1,0,0,44,0,0
23030,27,0,7,0,0,4,2,0,1,0,0,49,0,1
23031,15,0,12,8,2,8,3,4,0,0,0,39,0,0
23032,46,1,5,9,2,2,1,0,0,0,0,39,0,0
23033,31,1,16,13,0,5,2,0,1,0,0,39,0,1
23034,36,8,13,8,2,14,1,0,0,0,0,39,0,0
23035,39,0,19,11,0,9,2,0,1,0,0,39,0,0
23036,49,8,3,9,0,14,2,0,1,0,0,39,0,0
23037,8,0,17,8,2,8,5,0,0,0,0,39,0,0
23038,50,0,8,1,5,11,5,0,0,4,0,15,0,1
23039,14,0,8,8,2,2,1,0,0,0,0,39,0,0
23040,14,0,75,8,0,1,2,0,1,86,0,39,0,1
23041,30,0,11,10,2,4,3,0,0,0,0,13,41,0
23042,49,0,6,12,0,5,2,0,1,0,0,39,0,0
23043,77,0,15,9,1,1,5,0,0,0,0,11,0,0
23044,4,8,8,8,2,14,1,0,1,0,0,34,0,0
23045,19,8,50,8,0,14,2,0,1,0,0,39,0,1
23046,6,0,12,9,1,4,3,0,0,0,0,39,0,0
23047,32,0,1,15,0,1,2,0,1,0,0,39,41,0
23048,7,1,16,10,2,8,3,4,1,0,1,44,0,0
23049,25,0,2,8,2,1,4,0,1,0,0,19,0,0
23050,30,5,60,8,4,12,5,4,0,0,0,27,0,1
23051,49,6,20,11,2,9,3,3,0,0,85,45,14,1
23052,50,0,11,5,0,4,2,0,1,0,0,44,0,1
23053,9,0,4,10,2,5,3,0,0,0,0,39,0,0
23054,37,3,6,9,1,4,5,4,0,0,84,19,34,0
23055,12,1,8,9,2,12,5,0,1,0,0,39,0,0
23056,25,2,9,8,0,3,2,0,1,0,0,39,0,0
23057,2,0,16,9,0,7,2,0,1,0,0,39,0,0
23058,1,0,6,7,0,3,2,2,1,0,0,69,23,0
23059,74,0,13,8,2,2,4,0,1,0,0,39,0,0
23060,1,0,13,8,2,7,1,0,0,0,0,39,0,0
23061,20,0,14,8,0,10,2,0,1,0,0,2,0,0
23062,27,7,6,0,1,13,3,4,0,28,0,27,0,1
23063,22,0,14,8,2,1,3,0,1,0,0,49,0,0
23064,29,0,61,9,0,5,2,0,1,0,0,59,0,1
23065,31,0,12,7,0,3,2,1,1,0,0,19,20,0
23066,4,0,11,9,0,6,2,0,1,0,0,44,0,0
23067,47,0,5,11,2,10,1,0,1,0,0,39,0,0
23068,2,1,12,15,0,9,0,0,0,0,0,39,0,0
23069,23,3,75,8,2,8,3,0,1,0,0,39,0,1
23070,24,6,11,9,4,10,3,1,0,0,0,39,15,0
23071,7,0,7,8,2,10,1,0,1,0,0,39,0,0
23072,23,0,15,9,0,1,2,0,1,0,0,49,0,0
23073,12,0,16,8,5,10,4,4,1,0,0,39,32,1
23074,14,4,1,0,2,4,3,0,1,0,0,19,0,0
23075,34,0,9,9,0,1,2,0,1,7,0,30,0,1
23076,36,4,8,15,0,5,2,0,1,0,0,23,0,1
23077,8,0,24,13,1,5,4,0,1,0,0,39,0,0
23078,74,0,9,8,2,1,1,0,1,0,0,19,0,0
23079,17,0,9,7,0,3,2,0,1,0,0,39,0,1
23080,27,0,13,11,0,3,2,0,1,0,0,59,0,1
23081,24,2,23,12,0,5,2,0,1,48,67,49,0,1
23082,13,8,53,9,0,14,2,0,1,0,0,65,0,0
23083,7,0,22,8,2,8,1,0,0,0,0,39,0,0
23084,43,0,25,8,2,6,3,0,1,0,0,39,0,0
23085,8,0,7,8,2,8,5,0,0,0,0,14,0,0
23086,28,2,7,12,0,3,2,0,1,0,33,34,0,0
23087,6,0,7,12,1,3,5,0,0,0,0,29,0,0
23088,23,0,8,9,2,6,3,0,1,0,0,59,0,0
23089,24,4,1,12,0,5,2,4,1,24,0,39,0,1
23090,38,4,0,8,0,10,2,0,1,0,0,39,0,1
23091,12,0,22,9,1,1,3,0,0,0,0,39,0,0
23092,27,8,22,8,2,14,3,0,1,0,0,19,0,0
23093,21,0,1,8,0,1,2,0,1,0,0,19,0,0
23094,12,0,15,4,2,2,4,0,1,0,0,39,0,0
23095,70,0,11,8,1,1,3,0,1,0,0,38,0,0
23096,6,0,27,11,2,5,3,0,1,0,0,39,41,0
23097,20,1,7,11,0,9,2,0,1,0,0,2,0,0
23098,20,0,7,4,1,2,5,0,0,0,0,39,0,0
23099,27,0,20,9,5,11,1,0,0,0,0,39,0,1
23100,36,0,29,8,2,8,1,4,0,0,0,14,0,0
23101,50,0,91,8,1,6,3,0,1,0,0,39,0,0
23102,18,0,5,9,1,2,3,0,0,0,0,39,0,0
23103,14,0,10,8,2,2,1,4,1,0,0,39,0,0
23104,44,0,9,8,0,2,0,0,0,0,0,98,0,0
23105,10,8,4,8,0,14,2,0,1,0,22,39,0,0
23106,6,1,8,8,0,9,2,0,1,0,0,5,0,0
23107,36,4,5,10,1,0,3,0,1,54,0,69,0,1
23108,31,0,13,8,4,3,3,4,0,73,0,29,0,0
23109,16,0,4,8,2,3,1,0,1,0,0,34,0,0
23110,22,0,14,9,1,6,3,0,1,0,0,49,0,0
23111,50,0,8,9,2,8,5,0,0,0,0,39,0,0
23112,21,0,18,9,0,8,2,0,1,0,0,39,2,0
23113,16,0,5,8,0,3,2,0,1,0,0,49,0,0
23114,18,8,21,9,2,14,1,0,1,0,0,59,0,0
23115,35,8,15,12,2,14,3,0,0,0,0,39,0,0
23116,1,0,4,14,0,4,2,0,1,38,0,39,0,0
23117,19,0,31,8,2,7,1,0,1,0,0,39,0,0
23118,28,0,16,8,0,3,2,0,1,15,0,37,0,1
23119,33,0,0,12,0,4,2,0,1,0,0,39,0,1
23120,6,4,85,12,0,5,0,0,0,0,0,39,0,1
23121,42,0,11,12,5,5,3,0,0,0,0,34,0,0
23122,36,4,7,12,0,5,2,0,1,0,0,70,0,1
23123,4,0,58,8,1,0,5,0,0,0,0,39,0,0
23124,15,0,15,9,1,4,3,1,0,0,0,13,0,0
23125,22,0,85,9,3,6,5,0,0,0,0,23,0,1
23126,10,0,10,13,0,4,2,0,1,0,0,63,0,0
23127,14,0,7,9,2,8,5,0,1,0,0,49,0,0
23128,74,0,5,11,2,8,1,4,1,0,0,39,0,0
23129,13,3,17,9,0,8,2,0,1,0,0,59,0,0
23130,35,6,21,0,3,13,3,1,0,0,0,24,8,0
23131,50,4,9,12,0,5,0,4,0,0,0,56,0,1
23132,25,0,7,12,0,3,2,0,1,0,0,39,0,0
23133,14,0,34,9,0,14,0,0,0,0,0,39,0,1
23134,18,0,3,8,3,2,5,0,0,0,0,34,0,0
23135,26,1,6,14,0,5,2,0,1,0,0,39,0,1
23136,49,0,12,8,2,9,4,0,1,0,0,49,0,0
23137,27,0,15,3,0,10,2,0,1,0,0,39,0,0
23138,20,0,6,12,5,5,3,0,0,0,0,19,0,0
23139,22,0,6,5,3,7,3,0,0,0,0,39,0,0
23140,25,0,26,0,2,6,1,0,1,61,0,31,0,0
23141,10,1,10,13,0,4,0,1,0,0,0,29,5,0
23142,8,0,8,9,2,4,3,4,0,0,0,41,41,0
23143,30,1,34,15,0,9,2,4,1,0,0,39,0,0
23144,42,0,12,13,0,8,0,0,0,4,0,76,0,1
23145,15,1,4,12,0,4,2,0,1,15,0,49,0,1
23146,7,1,10,8,0,3,2,0,1,0,0,80,0,0
23147,49,1,6,8,0,9,2,0,1,0,0,24,0,0
23148,5,0,13,11,2,10,1,0,0,0,0,39,0,0
23149,7,8,53,5,0,14,2,0,1,0,0,39,0,0
23150,6,0,73,8,2,6,1,4,0,0,0,39,0,0
23151,70,0,12,10,0,4,2,0,1,7,0,49,0,1
23152,5,0,28,8,0,1,2,0,1,0,0,39,0,0
23153,25,4,6,9,0,1,2,0,1,0,0,39,0,1
23154,5,0,10,9,2,12,3,0,1,0,0,39,0,0
23155,28,0,15,15,0,5,2,0,1,7,0,4,0,1
23156,24,0,12,11,2,8,3,0,1,0,0,64,0,0
23157,8,0,12,12,1,3,3,0,0,0,0,39,0,0
23158,42,5,18,12,0,5,2,0,1,0,0,15,20,0
23159,43,0,12,8,2,3,3,0,0,0,0,29,0,0
23160,22,0,9,12,2,5,1,0,1,0,0,39,0,0
23161,23,8,11,8,2,14,1,0,0,0,0,28,0,0
23162,14,0,1,8,0,10,2,0,1,79,0,34,0,0
23163,34,0,13,12,0,4,2,0,1,15,0,39,0,1
23164,19,0,3,9,2,12,3,0,1,0,0,44,0,0
23165,70,4,16,8,0,1,2,0,1,0,39,39,0,1
23166,11,1,12,6,0,1,2,0,1,0,0,17,0,0
23167,8,1,8,12,0,3,2,4,1,4,0,61,0,0
23168,21,0,18,8,2,1,1,0,1,0,33,54,0,0
23169,57,1,6,14,0,5,2,3,1,0,37,44,14,1
23170,11,0,11,12,2,2,1,0,0,0,0,13,0,0
23171,11,8,6,8,0,14,2,0,1,0,0,19,0,0
23172,15,0,7,12,0,3,2,0,1,0,0,39,0,0
23173,24,0,16,5,2,9,1,0,1,0,0,31,0,0
23174,17,0,4,9,0,3,2,0,1,0,94,49,0,1
23175,21,0,8,8,1,4,3,0,1,0,0,24,0,0
23176,10,8,10,8,2,14,1,3,0,0,0,27,0,0
23177,41,1,3,8,0,10,2,0,1,0,0,39,0,0
23178,2,4,55,11,0,5,0,0,0,0,0,98,0,0
23179,6,0,10,9,0,4,2,0,1,0,0,39,0,0
23180,22,0,19,12,2,0,5,0,1,64,0,34,0,0
23181,19,0,6,9,0,8,2,0,1,0,0,39,0,0
23182,57,0,13,8,0,1,2,0,1,0,0,39,0,1
23183,11,0,22,2,2,10,1,0,1,0,0,34,0,0
23184,10,2,5,8,0,7,0,2,0,0,0,39,23,0
23185,24,5,15,9,2,4,4,0,0,0,0,39,0,0
23186,16,2,10,12,3,5,3,1,1,0,0,39,39,1
23187,27,0,12,8,0,10,2,1,1,0,0,39,0,0
23188,17,5,85,15,4,12,5,0,0,0,0,72,0,1
23189,10,8,12,8,0,12,2,0,1,0,0,39,0,0
23190,23,0,6,12,2,8,1,0,1,0,0,22,21,0
23191,5,0,5,13,0,6,2,4,1,0,0,49,0,0
23192,16,0,10,12,0,5,0,0,0,0,0,34,0,0
23193,28,0,22,13,0,5,2,0,1,0,38,49,0,1
23194,33,0,12,7,0,3,2,0,1,0,0,39,0,0
23195,44,0,5,8,1,8,5,0,0,0,0,4,28,0
23196,33,2,11,12,0,4,2,0,1,0,0,39,0,0
23197,12,0,5,9,0,7,2,0,1,0,0,39,0,0
23198,21,7,12,9,0,9,2,1,1,0,0,39,7,1
23199,26,0,11,8,2,2,1,0,0,0,0,39,0,0
