,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
20321,35,0,11,9,0,4,2,0,1,0,0,25,0,1
20322,11,0,6,8,0,2,0,0,0,0,0,36,29,0
20323,39,0,11,8,2,2,3,0,1,0,0,39,0,0
20324,41,8,17,7,1,14,5,4,0,0,0,39,0,0
20325,17,0,29,8,1,2,3,0,0,0,0,39,0,0
20326,4,0,61,15,1,3,1,0,1,0,0,29,0,0
20327,16,0,16,12,1,1,3,0,1,0,0,39,0,0
20328,6,0,78,0,1,4,1,4,1,79,0,44,0,0
20329,19,5,6,9,0,14,2,2,1,0,0,37,28,0
20330,7,0,3,10,0,10,2,0,1,1,0,41,0,0
20331,25,0,9,8,2,4,1,0,1,0,0,13,0,0
20332,11,1,7,5,0,5,2,0,1,0,0,34,0,0
20333,32,0,7,8,2,1,1,0,1,0,0,47,0,0
20334,53,2,14,8,0,3,2,0,1,0,0,39,0,1
20335,30,1,9,8,0,1,2,4,1,0,0,39,0,0
20336,21,0,10,12,2,3,3,1,1,0,0,39,10,0
20337,6,8,0,8,2,4,1,0,0,0,0,14,0,0
20338,23,1,14,9,0,3,2,0,1,0,0,39,0,1
20339,26,0,9,8,0,4,2,0,1,0,0,39,0,1
20340,37,4,11,12,2,4,1,0,0,0,0,97,0,0
20341,52,0,17,13,1,0,3,0,0,0,0,39,41,0
20342,64,0,2,9,2,7,3,0,0,0,0,9,0,0
20343,13,3,13,12,1,8,5,4,0,43,0,34,0,0
20344,7,0,14,8,2,10,3,0,1,0,0,39,0,0
20345,14,0,31,8,0,2,2,0,1,0,0,39,0,0
20346,2,0,10,9,0,8,0,0,0,0,0,39,0,0
20347,23,0,21,9,0,3,2,0,1,0,43,39,0,1
20348,71,0,20,8,0,4,2,0,1,0,0,39,0,1
20349,7,0,18,12,2,8,3,4,0,65,0,39,0,0
20350,3,0,4,8,2,1,1,0,0,0,0,39,0,0
20351,3,8,23,7,2,14,3,4,0,0,0,93,0,0
20352,6,0,1,9,2,7,1,0,1,0,0,39,0,0
20353,18,5,20,9,4,12,4,0,0,4,83,45,0,1
20354,18,0,1,8,2,7,5,0,1,0,0,39,0,0
20355,4,0,1,8,2,8,3,0,0,0,0,14,2,0
20356,11,0,5,8,2,2,5,0,0,0,0,19,0,0
20357,7,0,21,12,1,10,3,0,1,0,0,49,0,0
20358,34,1,13,8,0,9,0,0,0,0,0,39,29,0
20359,8,1,18,8,0,8,2,0,1,0,0,19,0,0
20360,7,8,1,8,0,14,2,0,1,0,0,39,0,0
20361,15,0,1,12,1,4,5,4,0,0,0,13,0,0
20362,4,0,10,12,1,3,3,0,0,0,0,7,0,0
20363,9,0,20,9,1,8,5,0,0,0,0,39,0,0
20364,3,0,13,8,2,3,3,0,1,0,0,49,0,0
20365,16,0,8,8,0,3,2,0,1,0,0,39,0,0
20366,46,8,14,9,0,14,2,0,1,0,0,34,0,0
20367,8,8,11,9,2,14,1,0,0,0,0,71,0,0
20368,8,0,12,5,2,8,1,0,0,0,0,39,0,0
20369,28,0,3,8,2,7,1,0,1,0,0,39,0,0
20370,34,0,6,12,1,5,3,0,0,0,0,41,0,0
20371,35,1,11,14,0,5,2,0,1,0,0,43,7,1
20372,53,0,1,8,0,10,2,0,1,0,0,49,0,1
20373,21,5,67,10,2,3,3,0,1,0,0,49,0,1
20374,36,0,18,9,2,3,1,0,1,0,0,39,21,0
20375,29,0,12,9,0,7,2,0,1,0,0,39,0,0
20376,39,0,1,8,2,2,3,0,1,0,0,39,0,0
20377,22,0,7,6,0,2,2,0,1,0,0,39,0,0
20378,27,8,73,12,2,14,1,0,0,3,0,39,29,0
20379,26,0,6,8,2,2,1,1,1,0,0,36,5,0
20380,13,0,8,12,1,4,3,4,1,0,0,49,0,0
20381,31,0,4,3,0,10,2,0,1,54,0,49,41,1
20382,28,5,12,8,1,4,3,0,1,0,0,39,0,0
20383,30,1,85,13,0,5,0,0,0,0,0,69,0,1
20384,57,2,12,13,0,4,2,1,1,0,0,44,0,1
20385,8,8,12,11,0,14,0,4,0,0,0,39,0,0
20386,11,0,7,6,0,10,2,0,1,0,0,31,0,0
20387,18,4,6,9,2,2,0,0,0,0,0,39,0,0
20388,10,0,6,9,0,11,0,0,0,0,0,39,0,0
20389,48,0,56,12,2,0,3,0,1,0,0,59,0,0
20390,20,6,9,8,1,8,5,0,0,0,0,39,0,0
20391,12,0,8,8,2,2,1,4,0,0,0,49,0,0
20392,17,1,5,11,0,4,2,0,1,0,0,19,0,0
20393,39,0,13,8,3,7,1,0,0,0,0,81,0,0
20394,19,0,1,9,0,5,2,1,1,0,96,49,7,1
20395,40,0,11,8,0,1,2,0,1,0,0,39,0,1
20396,44,0,24,8,1,7,3,0,0,0,0,39,0,0
20397,4,0,17,8,0,1,2,0,1,0,0,39,0,0
20398,83,0,8,12,0,5,2,0,1,0,0,39,0,1
20399,8,0,16,8,0,10,2,2,1,0,0,66,23,0
20400,29,8,5,9,2,14,1,0,1,0,0,39,0,0
20401,16,0,18,9,0,10,2,0,1,0,0,39,0,0
20402,28,3,66,9,0,3,2,0,1,0,0,39,0,1
20403,8,0,6,9,0,2,2,0,1,0,0,39,3,0
20404,78,0,13,8,2,2,5,0,0,0,0,39,0,0
20405,7,0,17,8,0,1,2,0,1,0,0,39,0,0
20406,11,0,9,9,2,2,1,1,1,0,0,29,10,0
20407,26,0,12,8,2,1,4,0,1,0,0,39,0,0
20408,37,1,7,8,0,9,2,0,1,0,0,29,0,0
20409,13,1,59,12,0,4,2,0,1,0,0,69,0,0
20410,11,0,7,5,0,6,2,0,1,0,0,17,0,0
20411,43,0,11,11,0,8,2,1,1,0,0,59,23,1
20412,33,3,16,8,1,1,3,0,1,0,0,39,0,0
20413,26,4,22,9,0,5,2,0,1,0,0,24,0,0
20414,10,0,5,8,1,10,5,0,1,0,0,39,0,0
20415,40,5,50,8,0,4,2,2,1,0,0,59,41,1
20416,18,0,8,8,0,3,2,0,1,48,0,47,0,1
20417,6,8,6,9,0,14,0,0,0,0,0,37,0,0
20418,12,1,0,8,0,1,2,0,1,0,0,39,0,1
20419,43,0,12,15,2,5,1,0,0,0,0,36,0,0
20420,31,0,1,5,0,5,2,0,1,15,96,44,41,1
20421,28,1,11,12,0,10,2,0,1,0,0,59,0,0
20422,32,0,22,10,3,5,3,0,1,0,0,49,0,1
20423,5,0,12,12,3,0,5,0,0,0,0,12,0,0
20424,4,1,10,12,2,3,3,0,1,0,0,39,0,0
20425,45,0,18,5,0,7,5,0,1,0,0,39,20,0
20426,10,0,2,11,5,0,3,0,0,0,0,54,0,0
20427,58,4,87,13,0,5,0,0,0,6,0,22,0,1
20428,11,0,7,8,0,1,2,0,1,0,0,34,0,0
20429,37,5,19,12,0,5,2,0,1,0,0,39,0,0
20430,35,5,80,10,0,4,2,0,1,0,0,49,0,1
20431,6,0,15,10,1,1,3,0,1,0,0,39,0,0
20432,16,2,18,7,0,3,2,0,1,0,0,22,0,0
20433,25,0,10,8,0,3,2,0,1,0,0,39,0,0
20434,11,0,12,9,2,8,3,0,1,0,0,39,0,0
20435,5,0,10,13,2,4,3,0,0,0,0,39,0,0
20436,39,1,22,9,0,9,2,2,1,0,0,39,0,0
20437,15,0,14,9,3,2,3,0,0,0,0,39,0,0
20438,6,4,1,13,2,4,4,2,1,0,0,79,23,0
20439,5,0,12,12,1,4,5,0,0,0,0,39,0,0
20440,31,8,14,9,1,14,3,0,0,0,0,19,0,0
20441,9,0,19,9,0,1,2,4,1,0,0,39,0,0
20442,3,0,7,8,0,10,2,0,1,0,0,39,0,0
20443,7,0,14,12,2,3,3,0,0,0,0,39,0,0
20444,6,0,10,13,2,4,3,0,0,0,0,69,0,0
20445,5,0,6,10,0,12,2,0,1,0,0,39,0,0
20446,17,1,9,8,0,12,2,0,1,0,0,39,0,0
20447,25,0,22,4,0,7,2,0,1,99,0,49,0,1
20448,12,0,0,9,0,8,2,0,1,0,0,39,0,0
20449,30,0,61,14,0,4,2,0,1,15,0,39,0,1
20450,6,6,11,0,2,13,3,2,1,0,0,29,0,0
20451,17,0,8,8,0,1,2,0,1,0,0,59,0,0
20452,20,0,11,13,0,8,2,0,1,0,0,24,0,0
20453,52,8,1,6,4,14,3,4,0,0,0,23,0,0
20454,23,2,9,14,0,5,2,0,1,0,0,39,0,1
20455,34,0,17,9,0,1,2,0,1,0,0,39,0,1
20456,13,0,24,5,0,7,2,0,1,2,0,39,0,0
20457,23,1,1,13,0,5,2,4,1,0,0,39,10,1
20458,38,4,20,8,0,1,2,0,1,0,33,39,0,0
20459,53,0,15,8,2,8,3,0,0,65,0,39,0,0
20460,3,0,6,6,2,2,3,0,0,0,0,39,0,0
20461,17,0,6,10,2,8,3,4,1,0,0,44,0,0
20462,4,0,15,9,1,4,3,0,0,0,0,37,0,0
20463,40,0,7,8,0,1,2,0,1,86,0,39,0,1
20464,20,0,4,8,0,7,2,0,1,0,0,39,0,1
20465,27,0,11,8,2,2,5,0,0,0,0,39,0,0
20466,38,4,7,8,2,8,1,0,1,0,33,0,0,0
20467,46,0,24,9,2,8,1,0,0,0,0,11,0,0
20468,43,0,18,13,0,4,2,0,1,0,0,39,0,1
20469,34,5,6,8,0,10,2,0,1,0,0,49,0,1
20470,30,2,5,12,0,5,2,0,1,54,0,39,0,1
20471,20,0,12,8,0,1,2,0,1,0,0,23,0,1
20472,8,5,10,9,2,8,3,0,1,0,0,57,0,0
20473,11,4,12,8,1,4,3,0,1,0,0,29,0,0
20474,30,0,0,8,0,4,2,0,1,0,37,39,0,1
20475,13,0,8,8,0,10,2,0,1,0,0,39,0,0
20476,2,0,12,8,0,1,2,0,1,0,0,39,0,0
20477,43,0,5,9,2,6,1,0,1,0,0,39,2,0
20478,8,4,5,8,1,0,3,0,0,0,0,36,0,0
20479,17,0,97,11,2,3,3,0,0,0,0,39,20,0
20480,40,0,9,9,0,1,2,0,1,0,0,39,0,0
20481,12,5,12,8,2,8,1,0,1,0,0,39,0,0
20482,30,0,10,9,2,6,1,4,1,0,0,39,0,0
20483,21,3,11,8,1,8,5,4,0,0,0,34,0,0
20484,5,0,12,9,0,4,2,0,1,0,34,41,0,0
20485,8,8,7,12,2,4,3,0,1,0,0,59,0,0
20486,34,0,10,12,1,8,3,0,0,0,0,39,0,0
20487,4,0,13,15,1,1,3,0,0,0,0,39,0,0
20488,22,0,16,11,5,10,3,0,1,0,0,39,0,0
20489,15,0,12,10,0,3,2,0,1,15,0,59,0,1
20490,21,6,6,11,2,10,3,1,1,0,0,13,10,0
20491,16,0,20,9,0,8,0,0,0,6,0,22,0,1
20492,3,0,16,13,2,3,3,0,1,0,0,39,0,0
20493,20,0,8,12,0,4,2,0,1,0,0,38,0,0
20494,21,0,11,8,4,3,1,0,1,0,0,19,0,0
20495,49,0,6,4,0,1,2,0,1,61,0,79,0,0
20496,7,0,7,5,2,2,1,0,0,0,0,31,0,0
20497,17,0,14,14,1,0,1,1,0,0,0,39,0,0
20498,5,0,15,12,0,3,2,0,1,0,0,39,0,0
20499,83,5,24,8,0,14,2,0,1,0,0,3,0,1
20500,10,0,13,6,1,7,3,0,1,0,0,44,0,0
20501,12,0,16,12,0,4,2,0,1,0,0,24,0,0
20502,34,2,25,13,0,5,2,0,1,0,15,19,0,0
20503,49,5,17,12,2,5,3,0,0,0,0,22,0,1
20504,48,0,7,12,0,4,2,0,1,0,0,39,0,1
20505,2,8,18,12,4,14,3,4,0,0,0,39,0,0
20506,19,0,3,12,0,5,2,0,1,0,0,29,0,0
20507,20,0,11,8,0,11,2,0,1,7,0,39,0,1
20508,8,4,8,12,0,5,2,0,1,0,0,44,0,0
20509,39,1,11,12,0,4,2,4,1,7,0,39,7,1
20510,32,0,22,10,1,0,5,2,0,0,0,39,23,0
20511,17,1,13,14,0,9,0,4,0,0,0,34,0,0
20512,14,0,3,8,0,6,2,4,1,0,0,64,0,0
20513,22,1,14,8,2,3,3,0,0,0,0,39,3,0
20514,43,0,10,13,3,5,3,4,1,0,96,39,32,1
20515,20,0,9,12,0,5,2,0,1,0,0,39,0,1
20516,16,1,1,2,0,9,2,0,1,0,0,39,0,0
20517,35,0,12,10,2,8,1,0,0,0,0,46,0,0
20518,35,0,13,5,0,3,2,0,1,0,0,39,0,0
20519,40,0,2,13,3,8,3,0,0,0,0,59,3,0
20520,2,0,18,10,0,10,2,4,1,0,0,39,0,0
20521,24,0,50,12,6,3,1,0,1,0,0,23,0,1
20522,42,4,7,9,2,2,1,0,1,0,0,29,0,0
20523,20,0,19,8,2,4,1,0,1,0,0,39,0,0
20524,32,0,4,8,0,8,2,0,1,0,0,39,0,0
20525,35,0,4,11,2,3,3,0,0,0,0,34,0,0
20526,18,1,85,13,4,6,4,3,0,0,0,34,14,1
20527,23,0,10,8,0,8,2,0,1,0,0,39,0,1
20528,8,3,8,9,0,5,2,0,1,0,0,39,0,0
20529,16,0,6,9,2,2,3,0,0,0,0,39,0,0
20530,27,8,4,12,2,14,3,0,0,0,0,16,0,0
20531,2,0,5,12,0,5,2,0,1,90,0,39,0,1
20532,7,8,11,4,2,14,1,0,0,0,0,4,0,0
20533,21,2,18,9,6,3,1,0,1,0,0,54,0,1
20534,20,0,8,10,2,4,3,4,0,0,0,49,0,0
20535,21,0,0,14,1,4,5,0,0,0,0,19,0,0
20536,5,1,27,8,0,10,2,0,1,0,0,39,0,0
20537,42,0,12,8,2,2,4,4,1,0,0,39,0,0
20538,2,8,10,12,2,14,1,3,1,0,0,39,0,0
20539,8,0,2,14,2,0,1,0,1,0,0,39,0,0
20540,24,0,5,6,2,2,1,0,0,0,0,12,0,0
20541,4,0,16,8,0,6,2,0,1,0,0,18,0,0
20542,3,0,11,6,0,6,2,1,1,0,0,39,20,0
20543,7,0,5,8,2,2,3,4,1,0,0,19,0,0
20544,45,0,11,8,2,2,1,4,1,0,0,39,0,0
20545,3,0,14,8,2,6,1,4,1,0,0,47,4,0
20546,3,1,5,9,0,3,2,0,1,38,0,49,0,0
20547,18,0,30,12,1,8,5,0,1,0,0,39,0,0
20548,24,0,11,9,0,4,2,0,1,0,0,44,0,1
20549,20,0,3,8,2,6,3,0,1,0,0,49,0,0
20550,17,0,16,8,2,1,0,0,0,0,0,9,41,0
20551,42,0,5,4,0,6,2,0,1,79,0,49,0,0
20552,18,0,37,8,4,2,3,0,0,0,0,39,0,0
20553,31,0,20,8,0,4,2,0,1,0,0,39,0,0
20554,11,0,6,8,0,7,2,0,1,0,0,49,0,0
20555,18,2,3,12,2,4,1,0,0,0,0,23,0,0
20556,30,4,56,9,0,4,0,4,0,0,62,46,32,1
20557,77,0,0,9,5,12,3,0,1,0,0,59,0,0
20558,22,0,14,8,1,8,5,0,0,0,0,39,0,0
20559,6,5,13,8,2,8,1,4,1,0,0,49,0,0
20560,22,0,24,4,2,1,1,0,1,0,0,34,0,0
20561,18,0,11,6,2,2,3,0,0,0,0,29,0,0
20562,6,0,5,6,2,7,5,0,1,0,0,59,0,0
20563,15,0,8,8,2,8,1,0,1,0,0,39,0,0
20564,14,2,2,9,2,3,3,0,1,0,0,39,0,0
20565,83,0,15,8,0,1,2,0,1,7,0,49,0,1
20566,38,4,16,6,0,2,2,0,1,0,0,63,0,0
20567,17,0,1,8,0,1,2,0,1,0,0,25,0,0
20568,66,0,2,8,2,4,3,0,1,0,0,39,0,1
20569,10,0,9,13,2,5,3,0,1,0,0,59,0,0
20570,15,3,30,12,0,3,2,0,1,0,1,39,0,0
20571,57,5,12,8,0,0,2,0,1,0,44,39,0,1
20572,12,3,77,10,4,8,5,4,0,0,0,39,0,0
20573,4,0,14,6,0,3,2,0,1,0,0,24,0,0
20574,46,0,5,8,1,7,5,0,1,0,0,44,0,0
20575,4,0,10,9,2,8,3,0,0,0,0,39,0,0
20576,9,0,5,4,2,6,1,0,1,0,0,39,0,0
20577,14,4,93,13,0,5,0,0,0,6,62,69,0,1
20578,25,0,25,8,0,10,2,0,1,0,0,34,0,0
20579,12,5,17,8,2,12,5,0,1,0,0,39,0,0
20580,30,4,60,13,0,5,0,0,0,0,0,39,0,1
20581,23,0,16,11,2,8,1,4,1,0,0,39,0,0
20582,21,3,10,3,1,6,3,0,1,0,0,39,29,0
20583,20,1,11,5,0,10,2,0,1,0,0,39,0,0
20584,66,5,15,12,1,0,3,0,1,0,0,39,41,1
20585,13,0,24,9,3,5,5,4,1,0,0,79,0,0
20586,34,0,10,9,0,8,0,0,0,0,0,39,0,0
20587,16,0,12,4,2,2,3,4,0,0,0,35,0,0
20588,7,0,73,13,2,5,1,0,0,0,0,65,0,0
20589,33,0,6,12,2,1,1,4,1,2,0,39,4,0
20590,17,8,12,9,0,14,2,0,1,0,0,19,20,0
20591,26,0,6,8,0,1,2,0,1,0,0,39,0,0
20592,1,0,14,9,1,4,5,4,0,0,0,39,0,0
20593,30,4,11,12,0,5,2,0,1,0,0,44,0,0
20594,1,0,9,9,0,7,2,0,1,0,0,54,0,0
20595,27,0,20,12,0,5,2,0,1,0,0,39,0,1
20596,1,1,11,8,2,1,3,0,1,0,0,39,0,0
20597,6,0,14,8,2,8,3,0,0,0,0,13,0,0
20598,5,0,5,8,2,2,1,4,0,0,0,37,0,0
20599,30,4,16,9,2,1,5,0,1,0,0,39,0,0
20600,30,0,7,9,0,3,2,0,1,0,0,39,0,1
20601,50,4,85,12,0,5,0,0,0,0,0,57,0,1
20602,27,1,7,14,0,4,2,0,1,7,0,59,0,1
20603,23,4,13,9,0,4,2,0,1,0,38,49,0,1
20604,20,1,11,11,2,9,1,0,1,0,0,39,0,0
20605,41,4,22,8,0,1,2,0,1,0,0,3,0,1
20606,83,0,20,8,0,4,0,0,0,0,62,44,0,1
20607,10,1,7,12,2,4,3,0,1,0,0,49,0,0
20608,14,0,61,8,2,1,3,0,1,0,0,39,0,0
20609,23,4,7,9,0,8,2,4,1,0,33,39,0,0
20610,30,0,10,9,2,4,1,0,0,0,0,39,0,0
20611,35,0,1,11,2,6,3,0,1,0,0,39,0,0
20612,16,0,56,8,2,1,3,0,1,0,0,41,0,0
20613,42,0,15,8,2,6,3,0,1,0,0,29,0,0
20614,35,4,16,10,0,0,2,0,1,0,0,39,0,1
20615,2,0,12,8,1,1,3,0,1,0,0,49,0,0
20616,29,0,5,12,1,5,3,0,0,0,0,39,0,0
20617,13,0,18,12,2,5,1,0,0,0,0,17,0,0
20618,4,0,11,3,2,10,3,0,1,0,0,79,0,0
20619,21,0,17,8,1,4,3,0,1,0,67,49,0,1
20620,16,0,10,3,2,6,3,0,1,0,0,39,0,0
20621,47,1,10,8,0,1,2,0,1,0,0,39,0,0
20622,8,0,10,8,3,6,1,0,0,0,0,31,20,0
20623,9,0,2,8,2,3,3,0,1,0,0,39,0,0
20624,27,0,23,8,1,2,3,0,0,0,0,41,0,0
20625,62,8,12,9,2,14,5,4,1,0,0,59,0,0
20626,17,0,1,8,2,6,4,0,1,0,33,29,0,0
20627,9,5,11,5,2,4,4,0,1,0,0,44,0,0
20628,5,0,16,10,2,8,3,0,0,0,0,39,0,0
20629,18,0,17,8,0,3,2,0,1,0,0,39,0,0
20630,17,1,1,9,0,4,2,0,1,0,0,49,0,1
20631,11,5,16,8,2,2,3,4,0,0,0,34,0,0
20632,7,0,3,8,0,7,2,4,1,0,0,19,0,0
20633,20,2,7,14,0,4,0,0,0,0,0,39,0,0
20634,24,0,13,6,0,1,2,0,1,0,0,44,0,0
20635,18,3,17,12,2,4,5,0,0,0,0,39,0,0
20636,42,0,1,13,0,4,2,0,1,0,0,39,0,0
20637,25,4,13,8,0,1,2,0,1,0,0,39,0,1
20638,26,5,1,12,2,12,4,0,1,0,0,39,0,0
20639,35,0,12,12,0,5,2,0,1,0,0,49,0,1
20640,3,4,14,9,4,8,3,0,0,69,0,39,0,0
20641,20,8,14,10,1,14,3,0,1,0,0,39,0,0
20642,10,0,5,9,2,2,1,0,0,0,0,39,0,0
20643,21,8,85,2,5,11,1,3,0,0,0,39,14,1
20644,6,1,11,13,1,4,3,0,0,0,0,39,0,0
20645,45,0,11,13,0,8,2,0,1,0,0,39,0,0
20646,19,4,14,13,0,5,2,0,1,0,0,39,0,0
20647,32,0,7,9,1,1,5,4,0,0,0,39,0,0
20648,6,0,85,12,0,5,3,0,0,0,0,39,0,1
20649,1,0,12,8,2,2,5,2,0,0,0,55,0,0
20650,46,0,10,9,1,8,5,0,0,0,0,39,0,0
20651,16,0,6,8,0,2,2,0,1,0,0,38,0,0
20652,57,0,61,15,0,1,2,0,1,0,0,39,0,1
20653,19,0,50,8,4,10,3,0,0,0,0,17,0,0
20654,8,1,12,8,2,3,3,0,1,0,0,11,0,0
20655,6,8,18,11,2,14,3,0,0,0,0,14,0,0
20656,32,1,3,8,0,3,2,0,1,0,0,39,0,0
20657,50,0,85,6,2,3,3,0,0,6,84,11,0,1
20658,20,0,8,8,0,1,2,0,1,5,0,45,0,1
20659,52,0,9,9,2,4,1,0,0,0,0,39,0,0
20660,34,0,11,9,2,4,3,0,0,0,0,37,0,0
20661,9,0,1,8,2,2,1,0,1,0,0,39,0,0
20662,5,0,7,9,2,1,3,4,1,0,0,39,0,0
20663,25,7,13,8,0,0,2,1,1,0,0,39,5,0
20664,28,0,6,9,0,3,2,0,1,0,0,59,0,0
20665,6,0,12,8,1,10,3,0,1,0,0,19,0,0
20666,18,0,82,12,2,0,1,0,1,0,0,24,0,0
20667,12,2,11,12,2,0,1,0,1,0,0,33,0,0
20668,22,0,5,5,2,2,5,0,0,0,0,39,0,0
20669,29,7,4,0,2,13,3,4,1,0,0,49,10,1
20670,13,1,12,8,1,1,3,0,1,79,0,39,0,0
20671,22,0,15,8,0,7,2,0,1,0,0,39,0,1
20672,14,0,14,12,0,8,2,0,1,0,0,44,0,0
20673,12,0,78,8,0,1,2,0,1,0,0,36,0,0
20674,1,0,7,11,0,3,2,0,1,0,0,39,0,0
20675,4,0,12,8,2,8,5,0,0,0,0,49,29,0
20676,3,5,13,8,2,8,3,0,0,0,0,24,0,0
20677,38,1,11,9,0,10,2,0,1,0,0,39,0,0
20678,41,3,15,13,0,4,2,3,1,15,0,70,14,1
20679,20,0,3,9,2,12,3,4,1,0,0,34,0,0
20680,25,0,92,8,4,7,3,0,0,0,0,19,0,0
20681,5,0,13,9,2,2,5,4,1,0,0,27,0,0
20682,2,0,1,6,1,2,3,0,0,0,0,31,0,0
20683,51,0,6,9,1,1,3,0,1,0,0,59,0,0
20684,17,0,2,9,4,8,4,0,0,0,0,49,0,0
20685,1,4,2,13,0,4,2,0,1,0,0,44,0,0
20686,24,0,7,6,2,3,3,0,1,4,0,39,0,0
20687,31,8,19,9,2,7,3,3,1,0,0,49,14,1
20688,19,0,79,9,0,4,2,0,1,0,0,39,0,0
20689,17,0,3,8,0,7,2,0,1,0,0,34,0,0
20690,45,0,12,8,0,1,2,0,1,0,0,29,0,0
20691,46,0,21,9,0,5,2,0,1,0,0,39,0,0
20692,8,0,22,12,0,4,0,0,0,0,0,39,0,0
20693,30,8,13,9,4,14,3,4,0,0,0,39,0,0
20694,74,0,23,8,1,7,3,0,1,0,0,39,0,0
20695,1,0,18,6,2,2,4,0,1,0,0,66,0,0
20696,36,0,60,2,0,11,0,0,0,0,0,39,0,0
20697,7,0,1,8,0,3,0,0,0,0,0,39,20,0
20698,32,2,28,8,0,4,2,0,1,0,0,54,0,1
20699,13,0,5,8,2,8,5,0,0,0,0,89,0,0
20700,28,0,12,8,2,3,3,0,0,0,0,14,0,0
20701,43,0,7,9,2,7,3,0,1,0,0,39,0,0
20702,22,8,5,8,0,14,2,0,1,0,0,39,0,0
20703,17,0,11,9,1,7,5,4,1,0,0,64,0,0
20704,8,0,9,5,2,4,4,4,1,0,0,49,0,0
20705,52,0,4,8,2,6,1,0,0,0,0,69,0,0
20706,60,0,1,8,2,2,3,4,1,0,0,44,0,0
20707,14,0,3,8,0,10,2,0,1,0,0,64,0,0
20708,3,0,18,12,1,0,3,0,0,0,0,29,0,0
20709,23,0,12,8,0,1,2,0,1,0,0,54,0,0
20710,8,0,26,8,1,0,3,0,0,0,0,39,0,0
20711,11,0,10,8,2,2,3,0,0,0,0,39,0,0
20712,32,0,1,12,0,4,2,0,1,0,37,59,0,1
20713,9,0,5,1,0,11,0,0,0,0,0,39,0,0
20714,27,4,85,12,2,5,3,0,0,6,85,57,0,1
20715,19,0,10,8,2,1,3,0,1,0,0,42,0,0
20716,14,0,6,5,1,2,5,0,0,0,0,39,0,0
20717,17,1,17,8,0,1,2,0,1,0,0,39,0,0
20718,8,0,2,8,0,10,2,4,1,0,0,39,0,0
20719,74,8,15,9,2,12,1,0,1,0,0,47,0,0
20720,19,0,5,6,6,2,1,0,1,0,94,39,0,1
20721,27,0,6,10,0,3,2,0,1,0,0,39,0,0
20722,38,0,1,9,0,1,2,0,1,4,0,49,0,0
20723,13,0,13,10,0,0,2,0,1,0,0,47,0,0
20724,15,2,12,2,5,11,0,0,0,0,0,34,0,1
20725,4,1,10,11,2,14,3,0,0,0,0,39,0,0
20726,35,0,5,14,0,4,2,0,1,90,0,54,0,1
20727,30,0,24,12,0,4,2,4,1,0,0,39,0,1
20728,5,0,13,5,1,2,3,0,0,0,0,39,2,0
20729,18,0,6,12,0,3,2,0,1,0,0,49,21,0
20730,17,0,2,2,0,7,2,0,1,0,94,39,0,1
20731,20,0,11,15,0,5,2,0,1,0,0,49,0,1
20732,26,0,2,9,2,8,3,0,0,0,0,34,2,0
20733,13,2,15,12,0,3,2,0,1,0,0,34,0,0
20734,8,8,10,12,0,14,2,2,1,0,0,49,23,0
20735,11,0,7,8,0,4,2,0,1,0,0,39,0,0
20736,40,5,8,15,0,12,2,0,1,24,0,44,0,1
20737,11,5,5,12,2,4,5,0,1,0,0,59,0,0
20738,5,0,17,8,0,1,2,0,1,0,0,61,0,0
20739,49,5,8,12,0,3,2,0,1,0,0,39,0,1
20740,7,0,4,12,2,5,3,0,0,0,0,39,0,0
20741,57,0,6,8,4,10,3,0,1,0,0,39,0,1
20742,65,0,12,4,2,6,1,0,1,0,0,27,0,0
20743,8,0,6,8,0,1,2,0,1,0,0,39,0,0
20744,9,2,10,12,2,4,3,0,1,0,0,44,0,0
20745,25,1,12,11,0,8,2,0,1,0,0,41,0,0
20746,38,0,5,8,2,2,1,0,1,0,15,49,0,0
20747,38,0,6,8,1,1,3,0,1,0,0,29,0,0
20748,23,0,1,8,0,4,2,0,1,0,0,49,0,1
20749,5,4,1,12,5,5,3,0,0,0,0,35,20,0
20750,18,0,9,8,0,8,0,0,0,0,0,39,0,0
20751,65,0,5,2,2,7,4,0,1,0,0,39,0,0
20752,66,0,10,7,2,3,3,0,0,0,0,98,0,0
20753,11,0,12,8,1,1,3,0,1,0,0,39,0,0
20754,4,0,1,4,2,6,1,0,1,0,0,39,0,0
20755,71,5,9,0,0,0,2,0,1,0,0,44,0,1
20756,10,0,7,8,2,6,3,4,1,0,0,44,0,0
20757,15,0,9,9,2,3,3,4,0,0,0,39,0,0
20758,71,0,12,11,0,3,2,0,1,0,67,44,0,1
20759,47,8,8,9,2,14,3,0,1,0,0,39,0,0
20760,24,0,75,6,0,3,2,0,1,15,0,44,0,1
20761,42,1,31,8,4,6,4,3,0,6,0,45,14,1
20762,36,5,13,10,0,0,2,0,1,0,0,59,0,1
20763,13,0,13,13,5,5,5,0,0,0,0,31,41,0
20764,25,0,13,4,2,2,5,0,0,0,0,19,0,0
20765,2,5,13,12,2,4,1,0,0,0,0,13,0,0
20766,7,0,9,5,2,7,1,0,0,0,0,34,0,0
20767,16,0,5,8,2,8,3,0,0,0,0,34,0,0
20768,20,0,6,9,0,2,0,0,0,0,0,36,0,0
20769,42,2,6,11,2,4,3,0,1,0,0,39,0,0
