,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
24540,31,0,12,12,0,4,2,0,1,0,0,39,0,1
24541,7,8,1,9,0,14,2,2,1,0,0,39,0,0
24542,13,8,10,13,2,14,1,4,0,0,0,34,0,0
24543,23,0,3,8,0,3,2,0,1,0,0,59,0,0
24544,12,0,12,11,2,3,1,4,0,0,0,39,0,0
24545,11,5,9,6,2,3,3,0,0,0,0,39,0,0
24546,32,0,5,8,2,2,1,0,0,0,0,39,0,0
24547,13,0,9,8,2,6,1,4,0,0,0,39,0,0
24548,16,0,4,9,0,5,2,1,1,7,0,54,7,1
24549,11,0,18,8,2,8,5,0,1,0,33,39,0,0
24550,36,0,21,12,2,3,3,0,1,0,0,39,0,0
24551,17,0,13,8,2,2,5,0,1,0,0,39,0,0
24552,23,1,6,9,2,3,3,0,1,0,0,54,0,1
24553,27,0,15,15,0,5,2,0,1,15,39,49,0,1
24554,48,8,1,9,2,14,1,0,1,0,0,57,0,0
24555,41,0,5,3,2,2,5,0,0,0,0,39,0,0
24556,22,8,6,5,2,14,1,0,1,0,0,39,0,0
24557,35,0,7,3,0,9,2,0,1,0,0,54,0,1
24558,6,0,6,10,1,8,3,0,0,0,0,49,0,0
24559,38,2,23,8,3,4,3,0,1,5,0,54,0,1
24560,31,4,30,15,2,4,3,0,1,0,0,39,0,0
24561,12,1,14,13,2,5,3,0,0,0,0,39,0,0
24562,27,2,6,9,0,3,2,0,1,0,0,39,0,1
24563,23,0,1,8,2,10,1,0,1,0,0,39,0,0
24564,30,0,15,9,1,2,5,0,1,0,0,39,0,0
24565,7,0,11,8,0,7,2,4,1,0,0,34,0,0
24566,18,0,14,6,2,3,1,0,0,0,0,29,0,0
24567,20,1,20,8,2,1,1,0,1,0,0,29,0,0
24568,16,0,19,8,1,7,5,4,0,0,0,34,0,0
24569,13,5,22,9,1,4,3,4,0,0,0,39,0,0
24570,14,0,5,12,1,4,3,0,0,0,0,39,0,0
24571,35,0,7,10,0,1,2,0,1,0,0,59,0,0
24572,24,0,14,6,2,1,3,0,1,0,0,44,20,0
24573,19,4,14,11,2,12,3,0,1,0,0,39,0,0
24574,20,0,9,12,0,0,2,0,1,7,37,49,0,1
24575,24,0,6,8,0,12,2,0,1,0,0,39,0,1
24576,10,0,1,8,2,1,5,0,1,0,0,39,0,0
24577,57,8,9,8,2,14,1,0,0,0,0,7,0,0
24578,47,0,22,12,0,1,2,0,1,0,0,39,0,0
24579,27,5,7,13,2,5,3,0,0,0,0,34,0,0
24580,46,0,12,8,2,1,3,0,1,0,0,39,0,0
24581,49,0,21,6,5,2,5,0,0,0,0,39,0,0
24582,15,8,14,8,0,14,2,0,1,0,0,49,0,0
24583,27,0,28,5,2,7,5,0,1,0,0,39,0,0
24584,4,5,6,13,0,5,2,0,1,0,0,39,0,0
24585,2,0,9,12,0,8,2,0,1,0,0,39,0,0
24586,19,5,3,13,2,5,3,0,0,0,0,29,0,0
24587,31,0,19,12,2,4,3,0,0,0,0,39,0,0
24588,51,2,17,9,0,4,2,0,1,7,0,37,0,1
24589,46,0,87,9,2,8,1,0,0,0,0,24,0,0
24590,21,2,13,9,0,5,2,0,1,0,0,39,0,1
24591,2,1,8,8,0,9,2,0,1,0,0,39,0,0
24592,48,1,2,8,0,10,2,0,1,0,38,39,0,1
24593,41,0,3,8,0,1,2,0,1,0,0,44,0,0
24594,30,1,6,11,2,3,3,0,0,0,0,39,0,0
24595,18,0,20,8,0,4,2,0,1,0,0,49,0,1
24596,74,0,9,8,2,7,3,0,0,0,0,39,0,0
24597,62,0,16,11,0,8,2,0,1,27,0,49,0,1
24598,15,0,1,12,1,5,3,0,0,0,0,39,0,0
24599,17,8,6,8,2,14,1,2,0,0,30,49,0,0
24600,3,0,2,8,2,1,3,0,1,0,0,39,4,0
24601,19,0,22,12,1,4,3,1,0,0,0,69,0,0
24602,42,0,9,9,0,1,2,0,1,0,0,39,0,1
24603,26,0,21,11,2,8,3,4,0,0,0,98,0,0
24604,8,4,18,15,0,4,2,0,1,0,0,59,0,1
24605,38,4,19,8,0,10,2,0,1,0,0,39,0,1
24606,38,0,12,15,0,3,2,0,1,0,0,54,29,1
24607,4,0,7,12,0,12,2,0,1,0,0,39,0,0
24608,24,0,11,9,0,4,2,0,1,15,0,39,0,1
24609,6,0,16,8,0,10,2,0,1,0,34,54,0,0
24610,31,0,15,8,0,7,2,1,1,0,0,49,0,0
24611,25,0,12,12,2,3,1,0,0,4,0,39,0,0
24612,31,0,14,8,0,5,2,0,1,0,0,71,0,1
24613,28,0,4,8,0,5,2,0,1,0,0,44,0,1
24614,13,5,6,11,5,0,5,0,0,2,0,39,0,0
24615,7,0,20,12,0,5,2,0,1,0,0,9,0,0
24616,48,3,22,12,0,5,0,4,0,0,62,44,3,1
24617,4,0,1,8,1,7,3,0,0,0,0,39,0,0
24618,3,4,4,8,0,2,2,0,1,0,41,39,0,0
24619,10,0,18,12,2,10,1,0,1,0,0,34,0,0
24620,38,0,8,9,4,8,5,0,0,0,31,39,0,0
24621,21,0,10,5,1,2,5,0,0,0,0,19,0,0
24622,7,0,7,8,0,11,0,0,0,0,0,39,0,0
24623,63,0,25,6,0,2,2,0,1,0,0,44,0,0
24624,2,8,30,5,1,14,4,0,0,0,0,7,0,0
24625,2,8,17,9,1,14,5,0,0,0,0,23,0,0
24626,14,6,18,13,2,8,3,0,0,0,0,19,0,0
24627,26,8,6,3,2,14,1,0,1,0,0,47,0,0
24628,14,8,3,12,0,14,0,4,0,0,0,14,18,0
24629,6,0,10,5,0,1,2,3,1,0,40,34,27,0
24630,25,5,12,12,1,4,5,4,0,0,0,49,28,0
24631,17,0,11,8,0,10,2,0,1,0,0,39,20,0
24632,12,0,48,6,0,12,2,0,1,0,0,9,8,0
24633,21,0,4,12,2,8,1,0,0,0,0,15,0,0
24634,16,0,13,12,0,4,2,0,1,0,0,32,0,0
24635,14,4,15,15,2,5,3,0,1,0,0,39,0,0
24636,19,5,10,15,0,5,2,0,1,0,0,69,0,1
24637,15,0,11,15,2,5,5,0,0,0,0,23,0,0
24638,18,4,11,9,2,8,5,0,0,0,0,39,4,0
24639,21,0,4,8,0,8,0,0,0,0,0,39,0,0
24640,14,0,24,11,2,5,3,0,1,0,0,39,21,0
24641,25,0,6,8,1,9,3,0,1,0,0,39,0,0
24642,12,1,9,8,0,9,2,0,1,0,0,29,0,0
24643,33,0,4,8,2,2,1,4,0,0,0,29,0,0
24644,36,5,41,9,1,8,3,0,1,0,0,39,0,0
24645,51,2,14,6,0,7,2,0,1,0,0,39,0,0
24646,6,1,9,8,2,1,4,0,1,0,0,34,0,0
24647,17,0,12,8,2,1,3,1,1,0,0,49,19,0
24648,34,0,12,6,0,2,2,0,1,0,0,39,0,0
24649,21,0,11,8,0,3,2,0,1,0,0,39,0,1
24650,1,8,11,8,5,14,3,0,0,0,0,39,0,0
24651,14,3,22,13,0,0,2,0,1,0,0,39,0,0
24652,13,4,12,9,0,8,0,0,0,0,0,31,0,0
24653,34,0,7,8,0,8,0,0,0,0,0,49,0,1
24654,38,0,14,6,0,1,2,0,1,0,0,39,0,0
24655,27,0,16,2,2,7,4,0,1,0,0,39,0,0
24656,18,0,18,6,0,3,2,0,1,0,0,59,9,1
24657,19,0,15,8,2,6,1,4,1,0,0,44,41,0
24658,41,0,15,12,0,5,2,0,1,0,0,39,0,1
24659,7,2,10,10,1,3,3,0,1,0,0,39,0,0
24660,11,0,11,13,5,5,4,0,1,0,0,49,0,0
24661,30,0,2,8,0,7,2,0,1,0,31,39,0,0
24662,27,4,29,8,2,2,1,0,0,4,0,36,0,0
24663,61,0,12,9,1,8,3,0,0,0,0,39,0,0
24664,12,4,5,8,0,1,2,0,1,0,0,59,20,1
24665,48,0,21,8,2,9,1,0,1,0,34,39,0,0
24666,48,0,24,8,0,3,0,0,0,0,0,69,0,0
24667,38,0,7,12,1,0,5,0,0,5,0,14,0,1
24668,22,0,6,8,0,10,2,0,1,0,0,49,0,0
24669,35,0,14,12,2,8,1,4,0,0,0,49,0,0
24670,26,4,10,8,2,5,1,0,0,0,0,34,0,0
24671,47,0,7,8,1,2,3,0,1,0,0,51,0,1
24672,38,2,7,12,0,5,2,0,1,0,0,39,0,1
24673,18,0,4,10,5,1,3,0,1,0,0,54,0,0
24674,9,0,6,8,2,3,1,0,0,0,0,4,0,0
24675,7,0,17,4,2,1,3,0,1,0,0,39,0,0
24676,4,0,13,8,1,9,3,0,1,5,0,34,0,0
24677,33,0,8,8,0,1,2,0,1,15,0,39,0,1
24678,10,0,8,12,2,3,4,0,1,0,0,39,0,0
24679,1,0,13,10,2,8,3,0,0,0,0,39,0,0
24680,45,0,9,13,2,4,3,0,0,0,61,35,0,0
24681,11,0,13,12,0,3,2,0,1,4,0,39,0,0
24682,9,0,9,9,1,2,1,1,0,0,0,39,7,0
24683,22,0,13,8,2,3,3,0,1,0,0,19,0,0
24684,5,0,7,5,3,2,4,0,1,0,0,39,0,0
24685,19,0,1,5,0,2,2,1,1,0,0,39,0,1
24686,35,0,6,5,2,2,1,0,0,0,0,23,20,0
24687,30,0,18,8,0,1,2,0,1,0,0,43,0,0
24688,20,1,13,3,0,3,2,0,1,0,0,59,0,1
24689,22,0,10,13,2,8,3,0,0,0,0,39,0,0
24690,65,0,10,12,0,5,2,0,1,0,0,39,0,1
24691,15,1,13,9,0,4,0,1,0,0,0,37,11,1
24692,14,0,22,9,1,7,5,0,0,0,0,79,0,0
24693,23,0,10,12,0,4,2,0,1,0,0,39,0,1
24694,10,3,9,9,2,8,3,0,1,0,0,39,0,0
24695,34,0,18,2,2,2,4,3,1,0,0,47,0,0
24696,31,0,12,9,0,4,2,0,1,0,0,39,0,1
24697,46,0,16,12,2,3,1,4,0,0,0,39,0,0
24698,36,0,13,8,2,6,1,0,1,5,0,39,0,0
24699,6,0,15,8,2,1,4,0,1,3,0,39,0,0
24700,6,5,1,9,2,6,1,0,1,3,0,49,0,0
24701,19,0,22,8,3,1,3,0,1,0,0,39,0,0
24702,37,0,7,10,2,1,3,4,1,0,0,47,0,0
24703,25,8,8,9,2,14,1,1,1,0,0,39,15,0
24704,31,0,7,8,0,3,2,3,1,0,0,39,0,0
24705,28,0,3,9,4,2,3,4,0,0,0,19,0,0
24706,35,0,2,9,1,0,5,3,1,0,0,39,0,0
24707,40,5,7,12,2,5,3,0,0,0,0,34,0,0
24708,17,0,0,9,0,6,2,0,1,0,0,39,0,1
24709,10,0,9,15,2,5,5,0,0,0,0,3,0,0
24710,22,0,11,8,0,1,2,0,1,0,0,44,0,0
24711,14,0,30,7,2,1,1,0,1,0,0,49,0,0
24712,20,0,5,5,1,2,1,0,0,0,0,39,0,0
24713,20,0,29,11,5,5,3,0,1,0,0,39,0,0
24714,25,0,20,13,0,5,2,0,1,0,0,49,0,1
24715,1,0,4,8,0,10,2,0,1,0,0,39,0,0
24716,9,0,2,8,0,12,2,4,1,0,0,39,0,0
24717,5,0,9,8,0,3,2,0,1,0,0,19,0,0
24718,25,0,6,8,0,1,2,0,1,0,0,69,0,1
24719,7,0,11,6,0,1,2,0,1,0,0,39,0,0
24720,7,8,2,11,0,14,0,0,0,0,0,39,0,0
24721,42,5,17,8,0,10,2,0,1,0,0,19,0,0
24722,13,0,3,9,0,10,2,0,1,0,0,39,0,0
24723,12,0,4,8,0,8,0,0,0,0,0,49,0,1
24724,29,0,13,14,1,5,3,0,1,0,0,98,0,0
24725,20,0,9,11,0,1,2,0,1,7,29,47,0,1
24726,28,0,9,8,0,4,0,1,0,15,0,47,7,1
24727,41,0,11,9,0,3,2,0,1,0,0,29,0,0
24728,72,0,22,8,2,6,3,0,1,4,0,59,0,0
24729,31,4,20,12,1,5,5,1,0,0,0,39,15,0
24730,13,8,3,12,2,14,3,0,0,0,0,14,41,0
24731,19,0,12,12,0,5,2,1,1,7,56,49,27,1
24732,8,0,5,8,0,10,2,0,1,0,0,29,0,0
24733,45,0,5,8,4,8,5,0,0,0,0,39,0,0
24734,40,0,16,8,1,3,3,0,1,0,0,34,0,0
24735,15,0,4,11,0,5,2,0,1,0,41,39,0,0
24736,22,4,7,8,2,12,1,4,1,0,0,39,0,0
24737,16,8,12,8,2,14,1,0,0,0,0,34,0,0
24738,33,2,5,13,0,5,2,0,1,0,0,39,0,1
24739,3,0,23,11,3,8,5,0,0,0,0,29,0,0
24740,7,4,6,9,2,8,3,0,1,0,0,39,0,0
24741,19,0,8,9,0,1,2,0,1,0,0,39,0,0
24742,21,0,15,10,0,8,0,0,0,0,0,39,2,0
24743,9,0,3,8,2,1,4,0,1,0,0,39,0,0
24744,16,0,19,8,1,7,3,0,0,0,0,39,0,0
24745,19,0,8,9,0,1,2,0,1,0,0,39,0,0
24746,8,0,4,9,0,7,2,0,1,0,0,39,0,0
24747,34,0,10,8,0,1,2,0,1,0,39,39,0,1
24748,37,0,11,3,0,4,2,0,1,0,0,44,0,0
24749,22,5,15,12,1,5,3,0,0,0,0,9,0,0
24750,51,0,25,11,1,5,5,0,0,0,0,48,0,0
24751,43,0,7,9,0,3,2,0,1,15,0,59,0,1
24752,22,0,22,12,0,4,2,0,1,4,0,39,0,1
24753,20,0,8,9,2,8,1,0,1,15,0,39,0,1
24754,22,0,1,8,2,7,3,0,1,0,0,39,0,1
24755,18,0,7,8,1,6,3,0,1,0,0,44,0,0
24756,15,0,8,6,0,10,2,0,1,2,0,79,29,0
24757,16,0,1,14,1,5,3,0,1,3,0,39,0,0
24758,25,0,12,8,0,3,2,0,1,5,0,39,0,1
24759,26,5,13,8,0,2,2,0,1,0,0,23,0,0
24760,24,4,12,12,0,12,2,0,1,0,0,39,0,0
24761,40,0,10,12,2,4,5,0,0,0,0,39,0,0
24762,4,0,22,8,4,8,5,0,0,0,0,39,0,0
24763,11,8,9,9,2,14,3,0,0,0,0,27,0,0
24764,11,0,12,8,1,8,5,0,1,0,0,39,0,0
24765,13,0,7,10,1,3,1,0,1,0,0,39,0,0
24766,52,0,5,8,3,2,5,3,1,0,0,39,0,0
24767,4,0,10,10,0,10,2,4,1,0,0,39,0,0
24768,24,4,5,8,2,10,3,0,1,0,0,44,0,0
24769,29,0,13,9,1,4,3,0,0,0,0,39,0,0
24770,23,0,4,8,2,6,1,0,1,0,0,49,0,0
24771,29,0,11,8,0,7,2,0,1,15,0,39,0,1
24772,4,0,23,8,0,7,2,0,1,0,0,39,0,0
24773,42,1,24,13,0,4,2,0,1,0,0,39,0,1
24774,22,0,11,6,2,2,1,0,1,0,0,39,0,0
24775,26,4,6,8,2,10,3,0,1,0,0,34,0,0
24776,41,0,0,12,3,4,5,0,0,0,0,37,0,0
24777,28,0,8,8,0,7,2,0,1,0,0,54,0,0
24778,34,0,11,9,2,6,1,4,0,94,0,39,0,0
24779,36,0,11,11,0,4,2,0,1,0,0,49,0,1
24780,12,1,9,8,2,8,5,4,0,0,0,31,0,0
24781,45,0,10,9,0,3,2,0,1,15,0,39,0,1
24782,25,0,10,9,3,0,3,4,1,0,0,39,0,0
24783,26,3,7,12,0,2,0,0,0,0,0,31,0,0
24784,44,0,5,8,2,8,3,1,1,0,0,39,0,0
24785,24,8,10,9,0,14,2,0,1,0,0,39,0,0
24786,41,0,11,3,0,2,2,0,1,5,0,59,0,1
24787,35,0,11,9,0,4,2,0,1,0,0,44,0,1
24788,27,0,7,10,0,8,0,0,0,0,0,39,0,0
24789,17,0,22,6,0,3,2,0,1,0,0,39,0,0
24790,7,1,13,8,2,1,3,0,1,0,0,24,0,0
24791,31,3,11,8,2,1,5,0,1,0,0,44,0,0
24792,23,0,6,8,0,5,2,0,1,0,39,39,0,1
24793,41,0,1,5,0,1,2,0,1,0,0,14,20,0
24794,7,0,25,13,1,4,3,0,1,0,0,49,0,0
24795,10,0,15,8,2,2,1,0,1,0,0,39,0,0
24796,26,0,18,12,6,8,0,0,0,0,0,39,0,0
24797,3,0,8,12,4,1,3,0,0,0,0,6,0,0
24798,42,0,58,8,1,2,3,0,1,0,0,14,0,0
24799,21,0,1,8,1,2,5,0,0,0,0,39,0,1
24800,39,0,19,10,0,8,2,0,1,0,0,39,0,0
24801,18,0,7,8,4,3,3,0,0,0,0,9,0,0
24802,35,0,10,12,5,4,3,0,1,0,0,49,0,0
24803,39,0,10,8,0,6,2,4,1,0,0,39,18,1
24804,18,0,12,8,2,2,4,0,1,0,0,19,0,0
24805,31,0,1,3,3,2,3,0,1,0,0,29,0,0
24806,30,1,12,9,1,4,3,0,0,0,0,40,0,0
24807,19,0,8,8,0,10,2,0,1,0,0,39,0,0
24808,18,0,9,8,2,2,5,0,0,0,0,39,0,0
24809,22,4,29,8,0,10,2,0,1,0,0,51,0,0
24810,31,0,3,9,4,6,3,0,0,3,0,39,0,0
24811,19,8,11,8,2,14,3,0,0,0,0,79,0,0
24812,12,0,10,9,2,0,3,0,0,0,0,29,0,0
24813,34,1,21,8,0,3,2,0,1,7,0,49,0,1
24814,21,0,9,14,3,5,3,0,1,0,0,39,0,0
24815,48,4,12,9,2,2,1,0,0,2,0,39,0,0
24816,15,1,20,7,0,1,2,0,1,0,0,61,0,0
24817,6,0,26,12,2,6,3,0,1,0,0,39,20,0
24818,19,0,30,8,0,7,2,0,1,0,0,49,0,1
24819,23,0,18,10,2,1,4,0,1,0,0,39,0,0
24820,13,5,22,9,1,5,5,0,0,0,39,2,0,0
24821,14,0,12,9,0,3,2,0,1,0,0,31,9,0
24822,6,0,15,9,2,8,1,0,0,0,0,39,0,0
24823,39,3,11,9,2,8,1,0,1,0,0,39,41,0
24824,44,2,24,10,0,3,2,0,1,0,0,39,0,1
24825,20,4,15,9,0,5,2,0,1,0,39,39,0,1
24826,25,0,22,8,2,3,1,0,0,0,0,39,0,0
24827,27,0,9,8,2,8,1,0,0,0,0,39,0,0
24828,19,8,19,8,2,14,1,1,0,0,0,39,0,0
24829,36,0,10,9,0,0,2,0,1,0,0,44,0,1
24830,37,2,14,8,0,3,2,0,1,0,0,39,0,1
24831,9,0,21,9,0,9,2,0,1,0,0,29,0,0
24832,44,4,6,9,1,8,3,0,0,0,0,42,0,1
24833,22,0,24,3,4,7,3,0,1,0,0,34,0,0
24834,35,0,7,9,1,5,3,0,0,0,0,42,0,0
24835,37,4,13,8,0,4,2,0,1,0,0,34,0,1
24836,9,0,10,8,2,7,3,0,0,0,0,47,0,0
24837,40,3,3,9,2,3,1,0,0,0,0,36,0,0
24838,14,0,4,15,1,5,3,4,0,0,0,39,0,0
24839,7,8,17,9,1,14,3,0,0,0,0,14,0,0
24840,18,0,9,8,2,3,3,0,1,0,0,39,0,0
24841,30,0,13,8,2,2,1,0,0,0,0,24,0,0
24842,18,0,8,9,0,7,2,0,1,0,0,49,0,1
24843,6,4,2,9,1,4,3,0,0,0,0,39,0,0
24844,17,0,13,14,2,5,1,0,1,0,0,39,0,0
24845,2,0,1,6,0,2,2,4,1,0,0,98,0,0
24846,18,0,18,10,1,8,3,0,0,0,0,31,0,0
24847,13,0,20,9,0,3,2,0,1,0,0,44,0,0
24848,11,0,6,8,1,11,5,0,0,0,0,39,0,0
24849,37,0,22,8,1,1,3,0,1,0,0,39,0,0
24850,21,0,10,5,4,7,5,0,1,0,0,29,0,0
24851,24,0,7,8,0,6,2,0,1,0,0,7,0,0
24852,34,0,10,12,0,4,2,0,1,0,0,39,0,1
24853,45,0,13,8,2,6,1,1,1,0,0,39,15,0
24854,7,0,17,8,0,7,2,0,1,3,0,39,0,0
24855,14,0,15,8,2,2,3,0,0,0,0,39,20,0
24856,25,0,7,8,0,3,2,0,1,0,0,54,0,0
24857,41,2,3,9,2,8,5,0,0,0,0,39,0,0
24858,40,0,8,8,1,4,5,0,0,0,39,39,0,1
24859,58,2,9,9,2,4,1,0,1,0,0,24,0,0
24860,39,5,38,8,0,5,2,0,1,0,0,23,0,0
24861,37,1,8,12,5,4,3,0,1,0,0,47,0,1
24862,32,3,10,11,0,12,2,0,1,15,0,55,0,1
24863,24,5,13,14,0,5,2,0,1,7,0,43,0,1
24864,23,0,2,8,2,7,5,0,0,0,0,44,36,0
24865,9,0,11,12,0,4,2,0,1,0,0,39,0,1
24866,30,4,16,8,0,6,2,4,1,0,0,44,0,1
24867,14,0,10,9,2,2,3,0,0,0,0,3,0,0
24868,7,0,12,12,0,4,2,2,1,0,0,17,0,0
24869,53,2,17,9,0,4,2,0,1,0,0,54,0,0
24870,32,0,2,8,4,4,3,0,0,0,0,14,0,0
24871,23,0,8,8,0,8,2,0,1,0,0,39,0,0
24872,25,1,3,9,0,1,2,0,1,0,0,39,0,0
24873,10,0,9,8,2,2,3,0,0,0,0,19,0,0
24874,36,0,6,13,2,5,3,0,1,0,0,34,0,0
24875,25,2,14,12,0,4,2,0,1,0,0,39,0,1
24876,13,0,13,3,0,9,2,3,1,0,0,39,0,0
24877,8,0,12,9,1,2,5,0,0,0,0,0,41,0
24878,30,8,36,6,2,14,3,4,0,0,0,34,0,0
24879,50,0,11,12,0,5,0,4,0,0,0,59,0,1
24880,35,0,4,5,2,2,4,1,1,0,0,49,15,0
24881,9,0,8,8,2,7,3,0,0,0,0,39,20,0
24882,7,0,6,7,0,1,2,0,1,0,0,44,0,0
24883,12,0,6,9,0,7,2,0,1,0,0,59,0,0
24884,25,0,9,9,2,5,3,0,1,7,0,54,0,1
24885,42,0,26,9,2,1,1,0,1,0,0,49,0,0
24886,30,1,12,8,0,9,2,0,1,0,0,59,0,0
24887,39,0,9,7,2,0,1,4,0,0,0,39,0,0
24888,42,0,12,6,4,2,5,4,0,0,0,39,0,0
24889,13,0,13,8,2,7,3,3,0,0,0,39,0,0
24890,27,0,8,14,5,5,3,0,1,0,0,39,0,0
24891,18,0,19,5,1,3,5,0,1,0,0,47,0,0
24892,18,0,17,6,2,6,1,4,1,0,0,29,0,0
24893,18,0,22,10,0,5,2,0,1,0,0,39,0,1
24894,14,1,2,8,0,1,2,0,1,0,45,44,0,1
24895,16,0,7,12,1,5,3,0,0,0,0,24,0,0
24896,27,8,16,8,2,14,3,0,0,0,0,37,0,0
24897,5,0,11,8,0,3,2,0,1,0,0,39,0,0
24898,49,4,7,8,2,8,4,4,0,0,0,39,0,0
24899,39,1,18,8,0,10,2,0,1,0,0,19,0,0
24900,24,2,26,9,0,3,2,2,1,0,0,49,0,1
24901,28,0,11,10,0,0,2,0,1,0,0,3,0,1
24902,19,8,14,8,2,14,3,0,0,0,40,39,0,0
24903,40,0,9,9,3,3,5,0,1,0,0,34,0,1
24904,14,0,16,8,0,1,2,0,1,27,0,59,0,1
24905,32,0,10,8,2,10,3,0,1,0,0,39,0,0
24906,61,0,13,10,2,4,1,0,1,4,0,49,0,0
24907,3,3,11,12,0,5,2,0,1,0,0,29,0,0
24908,5,0,4,12,2,4,3,0,0,0,0,39,29,0
24909,5,3,2,12,1,4,5,0,0,0,0,29,0,0
24910,16,2,6,9,0,4,2,0,1,0,0,39,0,1
24911,21,0,8,9,0,1,2,0,1,0,0,49,41,1
24912,17,0,36,2,0,6,2,0,1,0,0,39,0,0
24913,20,0,28,8,0,3,2,0,1,0,0,47,0,0
24914,27,1,12,13,0,4,0,0,0,0,0,64,0,1
24915,44,0,6,12,0,8,2,0,1,0,0,19,0,0
24916,16,0,12,12,2,3,3,0,0,0,0,49,0,0
24917,32,0,15,10,2,8,3,0,0,0,0,39,0,0
24918,2,5,10,8,2,12,3,0,1,0,0,39,0,0
24919,3,0,13,12,4,3,3,0,0,3,0,49,0,0
24920,8,0,28,13,1,1,3,0,1,0,0,9,0,0
24921,16,0,15,9,4,8,3,0,0,0,0,39,0,0
24922,56,0,6,12,2,2,1,0,1,0,0,39,0,0
24923,35,0,12,7,0,1,2,0,1,7,0,59,0,1
24924,42,0,5,9,4,3,5,4,0,0,0,59,18,0
24925,17,0,1,8,0,1,2,4,1,0,0,39,0,0
24926,20,8,8,9,2,2,1,0,0,0,0,37,0,0
24927,29,0,5,8,0,7,2,0,1,0,0,35,0,0
24928,10,8,7,9,2,14,1,0,0,0,0,39,0,0
24929,2,0,13,8,0,8,2,0,1,0,0,39,0,0
24930,4,0,9,13,2,4,3,0,1,0,0,19,0,0
24931,54,0,23,8,0,8,0,1,0,15,0,39,2,1
24932,19,0,11,5,0,3,2,0,1,0,0,59,0,1
24933,23,3,8,14,0,5,2,0,1,7,39,49,0,1
24934,9,0,21,8,2,11,3,4,0,0,0,39,0,0
24935,43,3,4,11,0,5,2,0,1,0,0,39,0,1
24936,17,0,6,8,0,10,2,0,1,0,34,37,0,0
24937,26,0,11,8,1,8,5,0,0,0,0,19,0,0
24938,24,0,11,8,0,1,2,0,1,0,0,39,0,1
24939,47,0,10,9,0,4,0,0,0,0,0,39,0,1
24940,4,8,11,8,0,14,2,4,1,0,0,29,0,0
24941,23,0,12,6,2,6,1,0,1,0,0,39,0,0
24942,59,0,13,9,2,4,3,4,0,0,33,39,3,0
24943,3,0,11,8,3,3,4,0,0,0,0,29,0,0
24944,22,0,15,9,2,8,3,0,0,0,0,39,0,0
24945,18,0,11,8,0,10,2,0,1,0,0,24,0,0
24946,28,0,6,8,0,7,2,0,1,0,0,39,0,0
24947,40,0,21,9,0,4,2,0,1,0,0,39,0,0
24948,25,0,10,8,2,2,1,0,1,0,0,39,0,0
24949,24,4,11,11,0,12,2,0,1,0,0,49,0,0
24950,3,0,9,11,1,0,3,4,0,0,0,39,0,0
24951,27,8,16,12,2,14,1,0,1,0,0,19,0,0
24952,20,0,2,9,0,6,2,0,1,0,0,39,0,0
24953,26,0,5,10,2,1,3,0,1,0,0,39,0,0
24954,8,0,11,8,0,3,2,1,1,0,0,59,15,1
24955,51,0,11,8,0,5,2,0,1,0,38,5,0,1
24956,35,0,1,8,5,0,3,0,0,0,0,44,0,0
24957,31,2,16,8,0,3,2,1,1,0,0,49,0,1
24958,41,0,20,13,2,4,3,0,0,0,0,47,0,0
24959,14,0,7,7,2,3,3,0,1,0,0,39,0,0
24960,19,0,2,8,0,3,2,0,1,0,0,39,0,0
24961,25,0,0,8,2,8,3,1,0,0,0,35,0,0
24962,21,0,4,13,2,3,1,0,0,0,0,29,0,0
24963,34,0,14,8,0,1,2,0,1,2,0,17,0,0
24964,57,4,11,9,0,1,2,0,1,0,0,39,0,0
24965,21,5,4,14,0,5,2,0,1,0,39,41,0,1
24966,49,0,4,9,0,2,2,1,1,0,0,19,15,0
24967,14,0,16,9,2,1,1,0,1,0,0,39,0,0
24968,28,3,10,11,0,8,2,0,1,0,0,39,0,1
24969,32,8,3,9,0,14,2,0,1,0,0,39,17,0
24970,40,6,7,9,0,0,2,0,1,0,0,49,0,1
24971,29,0,13,9,0,5,2,0,1,0,0,49,0,1
24972,32,0,13,8,0,8,0,0,0,0,0,39,0,0
24973,39,0,1,13,2,5,3,0,1,0,0,39,0,0
24974,22,3,16,15,0,4,2,0,1,0,0,36,0,1
24975,22,0,14,11,0,9,2,0,1,0,0,39,0,0
24976,41,5,7,8,2,8,1,4,0,0,0,19,0,0
24977,34,2,13,11,0,10,2,0,1,0,0,29,0,0
24978,5,0,13,9,2,8,3,0,1,0,0,49,0,0
24979,21,0,6,13,0,5,0,0,0,0,0,19,0,1
24980,8,0,17,8,4,8,3,0,0,0,0,39,0,0
24981,42,4,10,12,5,5,3,0,1,0,0,29,0,0
24982,16,3,8,8,0,4,2,0,1,0,0,39,0,1
24983,23,0,9,10,0,1,2,0,1,0,39,51,0,1
24984,17,0,10,13,0,4,2,0,1,0,0,39,0,1
24985,12,5,8,13,2,8,5,0,0,0,0,39,0,0
24986,10,0,25,12,1,2,5,0,0,0,0,39,0,0
24987,8,0,11,8,0,10,2,0,1,0,0,49,0,1
24988,8,0,11,8,0,1,2,0,1,0,0,39,0,0
