,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
28520,57,0,8,13,0,5,2,0,1,78,0,69,0,1
28521,21,1,7,8,0,4,2,0,1,25,0,54,0,0
28522,17,1,13,12,2,4,3,0,0,0,37,39,0,0
28523,20,0,14,9,0,1,2,0,1,36,0,59,28,1
28524,25,5,15,13,0,5,2,2,1,80,0,44,26,1
28525,24,8,19,9,0,14,2,0,1,90,80,69,0,1
28526,41,8,5,8,2,7,5,4,0,0,0,35,0,0
28527,34,0,56,9,0,8,0,0,0,28,0,59,0,1
28528,44,8,13,5,1,14,3,0,0,0,0,39,0,0
28529,7,0,8,8,2,3,1,0,1,0,0,39,0,0
28530,2,0,17,10,0,1,2,0,1,0,0,39,0,0
28531,79,5,13,8,1,8,3,0,1,53,0,49,0,0
28532,6,0,8,8,0,1,2,0,1,0,0,44,28,0
28533,34,0,2,9,4,10,5,0,0,0,0,39,0,0
28534,24,0,56,8,2,7,1,0,1,0,33,39,0,0
28535,22,0,2,8,2,8,1,0,0,0,7,30,20,0
28536,5,8,5,9,2,14,3,0,1,0,0,59,0,0
28537,19,0,0,9,2,8,1,4,1,0,0,39,34,0
28538,46,0,3,8,2,2,5,4,1,0,0,34,0,0
28539,4,0,10,14,1,8,3,0,0,0,0,39,0,0
28540,33,4,17,12,0,12,2,0,1,99,0,59,0,1
28541,3,0,12,4,4,2,5,0,0,0,0,39,0,0
28542,12,0,5,9,2,6,4,0,1,0,55,29,0,0
28543,2,0,1,6,0,3,2,0,1,26,0,39,0,0
28544,37,0,20,9,0,4,2,0,1,0,0,25,0,0
28545,16,8,6,9,0,14,2,0,1,97,0,39,0,0
28546,14,0,60,8,2,7,3,0,0,6,84,18,0,1
28547,41,0,12,15,0,5,2,0,1,2,0,39,0,0
28548,36,0,13,8,0,1,2,0,1,15,0,3,0,1
28549,18,0,29,9,0,1,2,0,1,15,0,30,0,1
28550,23,4,9,12,0,5,2,0,1,0,67,39,0,1
28551,29,0,10,10,1,0,3,0,1,0,0,39,0,1
28552,10,5,7,12,2,4,5,4,1,0,0,39,34,0
28553,1,0,10,5,2,3,3,0,1,0,0,22,0,0
28554,39,6,6,9,4,10,3,1,0,0,0,59,34,0
28555,31,8,7,9,2,14,1,0,1,0,0,57,0,0
28556,18,8,2,4,0,14,2,4,1,0,13,39,0,0
28557,20,0,21,8,2,6,3,4,1,0,55,39,0,0
28558,29,2,61,12,0,3,2,0,1,68,0,49,0,1
28559,35,0,61,8,0,4,2,4,1,27,0,49,18,1
28560,23,0,17,12,2,3,3,0,1,0,0,39,0,0
28561,20,0,7,8,3,1,3,0,1,0,0,79,0,0
28562,11,0,11,9,0,4,2,0,1,0,0,50,0,0
28563,15,3,19,10,2,0,1,1,1,0,0,69,13,0
28564,61,0,16,12,2,3,3,0,1,0,0,39,0,0
28565,26,0,15,9,5,12,3,0,1,0,0,74,0,0
28566,1,0,12,12,1,8,5,2,0,0,0,29,35,0
28567,22,0,43,8,0,6,2,0,1,0,32,39,0,0
28568,4,0,6,8,2,2,3,0,0,0,0,27,0,0
28569,37,1,6,12,0,4,2,0,1,83,0,49,0,1
28570,26,5,21,12,0,4,2,3,1,0,0,39,24,0
28571,13,0,11,2,2,7,1,0,0,0,0,49,0,0
28572,14,0,20,9,2,7,3,2,0,85,0,39,28,0
28573,8,0,12,12,4,8,3,0,0,0,0,11,0,0
28574,3,0,6,6,2,6,3,0,1,0,0,39,0,0
28575,24,5,8,15,0,5,2,0,1,0,0,54,0,1
28576,14,5,36,7,1,13,3,0,0,65,55,59,0,1
28577,24,0,7,12,4,0,3,0,0,0,0,31,0,0
28578,1,0,11,8,2,8,1,0,1,0,0,39,0,0
28579,5,0,11,13,2,8,1,4,0,74,0,20,0,0
28580,22,0,12,11,0,4,2,0,1,0,0,97,0,1
28581,30,0,13,13,0,4,2,0,1,80,56,39,0,1
28582,13,0,2,12,2,5,1,0,0,0,0,39,0,0
28583,10,0,1,7,2,3,3,4,0,0,0,39,0,0
28584,30,0,13,9,0,3,2,0,1,0,97,64,0,0
28585,15,0,15,8,4,10,3,0,0,0,31,39,0,0
28586,24,0,22,13,1,6,3,0,1,0,36,60,0,1
28587,65,0,28,11,0,4,2,0,1,0,0,69,0,0
28588,20,8,7,12,2,12,3,0,1,78,0,39,0,0
28589,46,0,98,12,0,4,2,0,1,15,63,39,0,1
28590,47,0,6,9,1,8,1,0,0,17,0,97,0,0
28591,27,0,9,8,2,8,1,0,1,0,0,39,0,0
28592,18,8,6,8,2,14,3,0,0,0,0,39,0,0
28593,23,0,6,13,0,5,2,0,1,0,0,29,0,0
28594,36,5,13,12,0,12,2,0,1,0,0,39,0,1
28595,14,6,11,8,0,8,0,4,0,0,0,39,27,0
28596,26,0,8,12,1,6,3,0,1,86,0,49,0,1
28597,8,7,3,0,1,0,3,4,0,0,0,39,0,0
28598,14,1,11,2,2,9,1,4,1,0,0,39,0,0
28599,7,2,75,8,0,8,2,0,1,54,61,39,0,1
28600,57,0,14,12,0,3,2,0,1,0,0,44,39,1
28601,27,8,57,9,2,14,5,4,0,0,22,27,0,0
28602,10,4,26,9,2,2,3,0,1,38,0,29,0,0
28603,50,2,12,5,2,5,3,0,0,0,0,69,0,0
28604,7,0,9,12,3,7,5,0,0,43,0,69,0,0
28605,18,6,34,8,0,9,0,4,0,60,0,93,7,1
28606,6,0,26,13,5,0,3,0,0,0,0,39,0,0
28607,10,0,7,9,2,4,1,0,0,0,0,39,0,0
28608,43,0,21,12,1,1,3,0,1,0,98,39,0,0
28609,2,0,6,9,1,3,5,4,0,0,0,39,0,0
28610,19,0,3,3,2,1,4,0,1,2,0,39,21,0
28611,3,0,14,12,2,5,5,0,1,0,0,39,0,0
28612,34,3,10,8,2,8,3,4,1,0,0,44,0,0
28613,41,2,27,12,0,8,2,1,1,48,0,39,0,1
28614,26,0,44,8,0,1,2,0,1,0,0,39,0,0
28615,8,0,11,8,2,8,1,0,0,0,0,39,0,0
28616,7,0,11,8,2,8,1,0,0,0,25,39,0,0
28617,67,3,92,12,2,8,3,0,0,54,0,46,0,0
28618,5,0,14,8,0,2,2,0,1,0,69,61,0,0
28619,2,0,15,10,0,0,2,1,1,0,0,39,20,0
28620,68,8,47,12,4,14,3,0,0,6,0,64,0,1
28621,17,5,16,9,2,4,3,0,1,0,0,39,0,0
28622,6,3,8,9,2,8,1,1,0,0,0,39,10,0
28623,24,0,86,15,2,5,1,0,0,65,0,14,21,0
28624,50,0,20,8,2,1,3,0,1,0,0,39,0,0
28625,25,1,15,9,0,3,2,0,1,0,0,49,0,1
28626,32,1,8,13,2,13,5,0,1,0,81,24,28,0
28627,20,3,1,13,2,6,1,3,1,0,0,44,3,0
28628,33,2,11,5,0,3,2,0,1,0,0,58,0,1
28629,4,0,32,12,2,3,5,0,0,0,0,89,0,0
28630,38,3,94,8,0,5,2,0,1,57,0,16,0,1
28631,17,0,13,12,0,4,2,0,1,0,0,39,24,1
28632,1,0,8,8,2,8,5,0,0,24,0,39,0,0
28633,36,1,7,8,1,1,5,0,0,0,0,22,0,0
28634,6,0,8,6,0,10,2,1,1,0,0,44,10,0
28635,5,1,7,8,2,12,3,0,1,0,0,39,0,0
28636,30,0,1,8,2,2,3,3,1,0,0,41,19,0
28637,22,0,73,12,2,5,5,3,0,50,0,39,33,0
28638,3,1,7,10,2,4,3,0,0,0,0,89,41,0
28639,19,0,6,12,2,8,5,0,0,0,0,39,0,0
28640,41,0,42,10,0,1,2,0,1,0,0,3,0,1
28641,38,0,94,12,1,4,3,0,1,0,5,39,0,1
28642,10,0,5,8,0,12,2,0,1,0,0,39,0,0
28643,30,0,13,8,1,8,5,0,0,0,0,9,0,0
28644,22,1,87,8,4,6,4,3,0,92,0,68,14,1
28645,11,8,27,12,2,1,3,0,1,0,0,39,0,0
28646,40,0,40,9,2,3,1,4,1,0,0,39,0,0
28647,19,0,12,2,3,7,3,4,0,0,0,15,0,0
28648,41,8,20,8,4,12,4,3,0,0,0,0,0,1
28649,13,4,81,8,2,2,3,0,0,0,97,39,3,0
28650,11,0,6,8,1,1,3,0,0,0,0,29,0,0
28651,43,8,55,8,0,14,0,0,0,60,64,39,0,1
28652,9,0,76,8,0,2,2,0,1,0,0,39,0,0
28653,5,0,17,4,0,1,2,0,1,0,0,39,0,0
28654,26,0,12,4,0,6,2,0,1,0,0,34,0,0
28655,29,0,24,11,0,3,2,0,1,0,0,44,0,1
28656,27,8,19,8,0,14,2,0,1,0,0,39,0,0
28657,1,0,56,9,2,2,1,0,1,0,0,57,0,0
28658,42,0,4,10,0,0,2,0,1,0,0,15,0,0
28659,24,0,75,9,0,4,2,4,1,27,0,39,0,1
28660,52,0,10,9,3,7,5,4,0,0,0,39,0,0
28661,6,0,18,8,1,4,3,0,0,0,0,13,0,0
28662,19,0,9,12,2,8,3,0,0,0,0,34,0,0
28663,1,0,12,9,0,4,2,0,1,0,0,39,0,0
28664,20,0,10,9,0,1,2,0,1,0,0,39,0,0
28665,7,0,1,9,0,3,2,0,1,0,0,39,0,0
28666,7,0,15,13,2,5,3,0,1,0,0,34,0,0
28667,30,5,17,9,0,4,2,2,1,90,44,59,28,1
28668,15,0,1,6,2,2,4,4,1,4,32,59,0,0
28669,2,0,15,9,0,3,0,0,0,0,0,39,0,0
28670,13,2,11,15,0,4,2,0,1,0,0,49,28,0
28671,28,2,1,3,0,1,2,0,1,5,0,34,0,1
28672,19,0,5,9,0,10,2,0,1,61,0,39,0,0
28673,16,0,1,8,0,2,2,0,1,0,0,64,0,0
28674,24,0,79,13,0,5,2,0,1,0,0,31,0,0
28675,13,0,8,9,2,6,3,0,1,0,0,39,0,0
28676,80,0,12,9,0,4,2,0,1,15,0,55,0,1
28677,16,0,61,9,0,3,2,0,1,0,0,44,0,1
28678,7,0,9,9,2,12,1,0,1,0,0,39,0,0
28679,1,1,15,9,2,1,3,0,1,0,0,39,0,0
28680,42,2,94,9,0,8,2,0,1,0,0,49,7,1
28681,7,0,21,8,0,1,2,0,1,0,0,23,0,0
28682,11,0,14,14,0,0,2,4,1,0,70,3,0,0
28683,19,5,13,9,1,2,5,4,0,0,0,14,0,0
28684,57,4,17,9,0,1,2,0,1,54,85,11,0,1
28685,31,1,13,12,2,8,3,0,0,49,0,52,0,0
28686,27,6,23,9,1,8,3,2,0,0,0,11,0,0
28687,20,5,11,12,2,4,3,2,1,0,55,34,17,0
28688,6,0,7,8,0,6,2,1,1,0,0,66,15,0
28689,74,0,9,8,2,1,1,4,1,0,0,69,0,0
28690,7,0,18,7,0,3,2,0,1,0,0,39,0,0
28691,17,0,11,12,1,5,3,0,1,0,90,39,0,0
28692,72,5,36,14,0,5,0,0,0,58,0,59,0,1
28693,20,2,13,9,0,4,2,0,1,0,0,63,0,0
28694,25,0,12,8,0,2,2,0,1,0,0,49,0,0
28695,71,0,43,10,0,1,2,0,1,4,67,39,30,1
28696,21,2,2,11,0,8,2,0,1,0,0,49,0,1
28697,34,4,77,8,0,10,0,0,0,7,0,72,0,1
28698,14,0,13,1,2,11,1,0,0,0,0,39,0,0
28699,40,0,13,11,2,8,3,0,0,0,0,87,20,0
28700,3,4,34,8,4,12,5,0,0,7,38,29,0,1
28701,1,8,64,9,0,14,0,0,0,0,0,44,0,1
28702,22,0,16,9,2,7,1,0,1,0,0,38,0,0
28703,82,6,4,15,0,7,2,3,1,0,0,44,5,1
28704,24,0,33,13,0,5,2,0,1,4,0,39,0,1
28705,63,0,13,14,0,5,0,0,0,7,22,18,0,1
28706,19,0,6,12,2,4,1,0,1,0,0,30,0,0
28707,46,0,10,8,1,5,5,0,0,0,0,39,0,0
28708,27,1,25,8,2,1,3,0,1,0,0,39,0,0
28709,74,4,9,8,1,1,3,0,1,0,0,2,0,0
28710,40,0,10,8,0,1,2,0,1,0,0,49,29,1
28711,49,0,11,12,0,3,2,0,1,0,0,39,0,0
28712,11,0,10,12,1,4,3,0,0,0,0,39,0,0
28713,37,0,8,2,2,11,3,0,0,0,0,93,0,0
28714,8,0,14,9,2,8,1,0,1,0,0,39,0,0
28715,22,0,8,6,0,3,2,4,1,72,0,49,23,1
28716,15,0,11,8,2,0,3,0,1,64,0,39,2,0
28717,6,0,19,6,2,3,4,4,1,0,0,49,0,0
28718,7,0,7,8,1,2,5,0,1,0,0,59,3,0
28719,35,6,18,9,1,10,3,1,1,0,0,59,10,0
28720,15,1,12,8,6,2,1,0,1,0,0,39,0,1
28721,30,0,7,4,0,10,2,0,1,0,0,29,0,0
28722,28,0,16,8,0,10,2,0,1,0,0,36,0,0
28723,23,6,1,8,2,7,1,1,1,0,0,39,27,1
28724,6,6,12,3,4,13,5,3,1,26,0,59,4,0
28725,32,0,14,9,4,8,3,0,0,0,0,39,2,0
28726,10,8,9,8,0,14,2,0,1,0,0,39,0,0
28727,19,0,14,8,1,8,3,0,0,0,0,49,0,0
28728,21,0,15,9,2,2,3,0,0,0,0,39,0,0
28729,29,0,17,4,0,2,2,0,1,0,0,24,0,0
28730,45,8,8,8,2,14,3,4,1,0,0,39,0,0
28731,41,0,94,8,0,1,2,0,1,0,39,57,0,1
28732,9,5,12,11,2,14,3,0,0,0,0,39,0,0
28733,2,0,14,6,2,6,1,0,0,0,9,39,0,0
28734,30,1,7,8,0,1,2,0,1,0,0,70,4,1
28735,5,0,11,8,2,7,5,0,1,0,0,3,0,0
28736,29,4,13,8,0,2,2,0,1,0,0,39,0,0
28737,43,1,13,2,1,7,3,0,0,0,0,19,23,0
28738,39,0,8,8,0,4,2,0,1,0,0,39,0,0
28739,7,1,31,8,2,9,1,0,1,0,0,39,4,0
28740,7,5,0,5,4,14,5,1,1,93,0,59,2,0
28741,39,0,59,8,1,4,5,4,0,0,0,39,0,0
28742,33,0,1,10,2,8,1,0,1,92,0,74,0,0
28743,12,0,5,8,2,0,4,0,0,0,0,9,0,0
28744,44,0,16,8,2,3,3,0,0,0,0,62,0,0
28745,44,0,18,9,2,12,1,0,1,64,0,69,0,0
28746,17,5,12,9,1,8,5,4,0,0,0,41,0,0
28747,30,1,8,10,4,9,5,0,1,0,0,49,0,0
28748,21,0,28,9,0,4,2,1,1,0,67,59,34,1
28749,32,6,6,11,0,10,2,3,1,0,0,29,15,0
28750,23,0,3,9,1,12,3,0,1,0,0,19,0,0
28751,66,0,10,9,2,7,3,0,0,0,71,32,0,0
28752,38,0,9,9,2,8,1,0,0,0,0,35,0,0
28753,31,8,24,4,2,14,3,4,1,0,0,39,0,0
28754,28,0,1,9,0,4,2,0,1,21,0,64,0,1
28755,8,0,13,12,0,3,2,0,1,0,0,39,0,0
28756,25,0,11,9,2,5,3,0,0,59,0,1,0,0
28757,34,5,10,14,0,5,2,0,1,0,0,58,0,1
28758,35,0,9,12,2,4,3,0,1,0,0,3,0,1
28759,7,0,10,12,0,3,2,0,1,0,0,39,0,0
28760,42,0,60,2,0,1,2,0,1,0,0,39,0,1
28761,5,0,24,8,2,2,3,0,1,79,0,39,0,0
28762,6,8,55,11,2,14,1,0,0,62,0,69,0,0
28763,22,0,34,8,5,10,0,0,0,2,0,74,0,1
28764,28,0,31,9,0,10,2,0,1,0,0,34,0,0
28765,12,0,2,9,2,2,1,0,1,16,0,39,4,0
28766,28,4,7,8,0,4,2,4,1,0,0,39,0,0
28767,32,0,15,6,3,10,3,0,1,0,0,19,0,0
28768,17,1,78,8,0,1,2,0,1,0,0,39,0,0
28769,28,0,10,12,0,5,2,0,1,0,34,39,0,0
28770,23,3,12,8,0,2,2,0,1,0,0,14,0,1
28771,9,0,8,8,2,2,1,0,1,0,0,39,0,0
28772,65,0,15,8,2,2,1,0,1,0,89,29,0,0
28773,40,0,12,12,3,3,3,0,1,0,0,54,0,0
28774,22,2,12,8,2,8,3,0,0,65,0,34,0,0
28775,22,0,5,9,0,5,2,0,1,0,0,3,0,1
28776,21,0,3,5,2,3,1,0,0,0,0,39,0,0
28777,8,0,1,9,2,8,3,0,0,0,41,39,0,0
28778,24,8,1,14,2,14,1,1,0,0,35,11,10,0
28779,25,0,7,3,0,10,2,0,1,0,0,39,0,0
28780,23,1,94,9,4,7,5,0,0,0,0,36,14,0
28781,62,0,6,1,2,8,3,0,1,0,0,39,0,0
28782,3,0,44,8,0,7,2,0,1,4,0,39,0,0
28783,26,0,57,3,0,10,2,0,1,0,0,29,0,0
28784,39,0,7,9,1,1,3,0,1,0,0,34,9,0
28785,54,0,7,9,2,1,3,0,0,0,0,52,0,0
28786,5,1,16,5,0,9,4,3,1,0,0,39,19,0
28787,66,0,12,9,2,8,1,0,0,0,90,39,32,0
28788,13,0,9,4,1,0,3,0,1,0,0,39,0,1
28789,16,0,11,9,0,4,2,0,1,61,0,50,0,0
28790,16,0,6,9,0,5,2,0,1,0,0,39,0,1
28791,16,1,20,9,2,4,3,0,0,0,0,47,0,0
28792,24,0,21,8,0,9,2,0,1,0,32,69,28,0
28793,11,0,30,8,1,2,5,0,1,0,0,39,20,0
28794,41,3,12,12,0,8,2,0,1,0,0,59,0,1
28795,47,1,13,14,0,5,2,0,1,0,36,56,41,1
28796,7,0,0,8,3,2,3,0,0,0,0,39,0,0
28797,46,8,3,4,2,14,1,0,1,0,0,39,0,0
28798,43,4,80,13,0,4,2,0,1,78,36,39,0,1
28799,7,5,66,8,2,8,3,0,0,0,0,30,0,0
28800,48,0,3,15,0,5,2,0,1,15,0,19,0,1
28801,25,1,18,12,0,12,2,0,1,0,0,49,0,0
28802,29,0,10,12,0,9,2,0,1,0,0,31,0,0
28803,63,0,11,12,0,7,2,0,1,29,0,19,0,0
28804,57,0,18,14,0,5,2,0,1,0,0,39,0,0
28805,19,0,7,13,0,5,2,0,1,0,0,39,0,0
28806,18,1,15,2,0,9,2,0,1,2,0,19,16,0
28807,22,0,23,12,0,8,2,0,1,7,0,21,0,0
28808,12,6,6,8,2,6,1,4,1,0,0,49,0,0
28809,13,5,5,8,0,8,2,0,1,0,33,59,0,0
28810,41,1,11,9,0,9,2,0,1,7,0,19,0,0
28811,13,8,7,9,2,14,3,0,0,0,0,34,0,0
28812,14,0,14,2,4,11,3,0,1,0,0,39,0,0
28813,60,0,27,13,1,4,3,0,1,0,0,34,0,0
28814,1,0,10,9,4,5,5,0,0,0,0,9,0,0
28815,24,1,18,9,0,6,2,0,1,0,39,82,0,1
28816,36,0,19,8,0,8,2,0,1,0,0,59,0,1
28817,5,0,29,8,4,8,4,0,0,0,0,98,2,0
28818,34,0,23,9,2,3,3,0,0,0,0,39,0,0
28819,7,8,7,8,4,14,3,0,0,0,0,41,0,0
28820,4,0,11,8,0,3,2,0,1,0,0,39,0,0
28821,32,1,50,12,4,3,3,0,0,0,0,39,23,0
28822,12,8,7,5,2,14,5,1,1,0,0,39,30,0
28823,6,0,6,8,1,6,3,0,1,0,0,44,3,0
28824,22,0,0,8,2,2,1,0,1,0,0,15,0,0
28825,15,0,4,9,1,3,3,0,0,3,0,37,0,0
28826,52,4,11,11,2,2,3,0,0,0,0,39,0,0
28827,55,2,7,8,0,3,2,0,1,0,0,54,0,1
28828,39,4,1,8,2,5,3,0,0,29,0,39,12,0
28829,29,0,1,10,0,4,2,0,1,0,0,49,0,1
28830,20,3,18,12,0,3,2,3,1,15,0,39,25,1
28831,24,0,10,8,1,8,4,1,1,0,0,39,33,0
28832,29,2,8,8,0,8,2,1,1,5,61,44,7,1
28833,54,0,20,9,1,7,5,0,0,3,0,31,0,0
28834,16,0,11,4,2,6,3,0,1,0,0,21,0,0
28835,83,3,6,9,0,1,2,0,1,0,0,39,0,1
28836,6,0,15,9,2,1,3,4,1,61,0,49,4,0
28837,7,1,7,2,0,9,2,0,1,0,0,39,0,0
28838,50,5,56,12,4,12,5,0,0,0,92,39,0,1
28839,15,3,24,9,0,8,2,3,1,0,55,29,28,0
28840,20,0,14,9,1,8,3,3,0,0,0,89,9,0
28841,4,0,7,8,2,7,3,0,0,0,32,19,4,0
28842,14,4,7,9,2,2,1,0,1,0,0,34,0,0
28843,13,0,16,5,2,6,1,0,1,0,0,64,0,0
28844,30,0,1,9,0,4,2,0,1,94,0,87,0,1
28845,8,0,1,12,5,12,3,0,1,0,0,39,0,0
28846,41,0,7,8,0,3,2,0,1,24,36,49,0,1
28847,39,6,13,5,3,13,1,4,0,0,0,39,3,0
28848,29,0,9,3,0,10,2,0,1,0,0,59,0,0
28849,29,0,0,9,0,3,2,0,1,0,0,83,0,1
28850,15,0,12,15,0,7,2,0,1,0,58,39,0,0
28851,16,2,7,9,1,4,3,0,1,0,55,39,0,1
28852,5,0,10,14,0,8,4,0,0,0,0,30,0,0
28853,25,0,5,8,0,4,2,0,1,7,0,33,0,1
28854,32,3,99,9,0,8,2,0,1,0,82,39,0,1
28855,19,0,10,11,2,8,3,0,0,0,0,39,0,0
28856,2,1,13,15,0,1,2,0,1,0,15,92,0,0
28857,35,0,13,13,0,4,2,0,1,0,0,44,0,1
28858,7,8,9,8,2,12,3,0,1,95,0,29,0,0
28859,29,0,24,9,2,8,1,0,0,73,0,29,0,0
28860,7,8,7,8,2,14,3,0,1,0,0,39,0,0
28861,23,0,6,13,0,5,2,0,1,0,0,43,0,1
28862,43,2,19,12,0,4,2,0,1,7,0,39,0,1
28863,1,1,30,10,2,9,1,0,1,0,0,39,0,0
28864,34,0,4,10,1,0,5,0,0,69,12,42,0,0
28865,46,1,16,2,2,9,1,0,1,0,0,39,0,0
28866,22,0,11,6,1,3,3,0,1,0,0,39,0,0
28867,31,0,24,9,2,3,3,0,0,9,0,34,0,0
28868,9,8,86,4,2,14,4,3,0,0,0,29,0,0
28869,1,0,6,15,2,3,4,0,1,0,22,49,0,0
28870,34,8,2,13,4,14,3,4,0,0,0,39,0,0
28871,11,3,10,12,0,6,2,0,1,0,0,29,0,0
28872,27,0,9,13,2,8,3,0,0,70,0,29,0,0
28873,19,8,6,9,1,12,5,1,1,88,39,33,12,0
28874,3,0,17,9,1,8,5,0,0,0,0,31,0,0
28875,40,0,7,2,2,2,3,0,1,97,0,24,0,0
28876,23,0,4,13,2,5,3,1,1,0,0,39,2,0
28877,24,8,4,11,2,14,3,0,0,52,0,39,0,0
28878,22,2,20,1,4,11,5,3,0,6,45,43,31,1
28879,33,2,12,8,0,9,2,0,1,25,67,59,0,1
28880,23,0,61,2,0,7,2,0,1,0,0,14,0,0
28881,83,0,1,12,1,5,3,0,1,0,0,39,0,1
28882,22,0,11,8,1,1,5,0,1,0,0,39,0,0
28883,4,0,12,9,2,5,4,4,0,0,0,19,0,0
28884,28,0,5,13,0,5,2,0,1,78,0,44,0,1
28885,35,0,20,8,2,3,3,4,0,0,0,39,0,0
28886,6,4,10,0,2,2,3,0,0,0,0,39,0,0
28887,5,0,11,9,1,8,3,0,0,58,0,17,0,0
28888,25,0,15,12,2,1,3,0,1,0,0,59,0,0
28889,24,0,13,8,2,1,3,0,0,0,0,39,0,0
28890,60,0,30,5,0,1,2,0,1,43,44,44,7,1
28891,1,0,12,8,0,1,2,0,1,0,0,39,0,0
28892,10,0,6,8,0,1,2,0,1,0,0,39,0,0
28893,23,4,11,13,0,5,2,0,1,0,0,4,0,1
28894,31,8,10,12,2,14,1,0,0,0,0,39,0,0
28895,7,5,8,9,0,8,0,0,0,0,0,39,0,0
28896,43,0,6,6,1,10,3,0,0,0,0,29,0,0
28897,66,8,8,12,2,12,3,0,0,50,0,39,0,0
28898,32,0,8,12,2,8,3,0,0,0,0,34,0,0
28899,57,0,17,7,0,1,2,0,1,15,5,97,0,1
28900,4,5,8,9,2,14,3,4,0,0,0,39,4,0
28901,20,0,14,5,0,4,2,4,1,0,39,39,0,0
28902,25,0,31,9,2,2,1,4,1,0,0,39,0,0
28903,20,1,55,9,1,4,3,0,0,0,0,19,0,0
28904,10,0,6,8,2,1,3,0,1,0,0,39,0,0
28905,6,0,10,2,2,3,5,0,0,0,0,37,0,0
28906,34,1,13,9,0,3,2,0,1,0,0,71,0,1
28907,11,0,2,3,0,3,2,0,1,97,0,39,0,0
28908,16,0,1,8,0,4,2,0,1,0,92,16,0,1
28909,43,0,1,2,0,11,0,0,0,0,84,97,0,0
28910,22,0,4,13,0,5,2,0,1,79,76,23,0,1
28911,30,1,25,8,2,10,5,0,1,25,0,39,0,0
28912,12,0,32,8,2,6,3,0,1,0,0,39,0,0
28913,63,3,20,12,0,5,0,1,0,11,38,43,39,1
28914,8,8,92,8,0,11,0,0,0,85,0,39,36,0
28915,15,3,23,8,0,3,2,0,1,0,43,39,0,1
28916,54,0,75,8,2,7,5,0,0,0,0,3,0,0
28917,30,0,17,9,2,8,3,0,0,0,20,35,0,0
28918,7,1,10,3,2,10,1,0,1,0,33,39,0,0
28919,25,0,15,6,0,1,2,0,1,0,33,51,0,0
28920,42,7,1,8,0,12,2,1,1,0,0,49,10,0
28921,43,0,3,8,1,3,5,0,0,0,0,15,21,0
28922,6,8,14,5,1,4,5,4,1,0,0,18,4,0
28923,23,0,19,4,2,1,3,0,1,0,63,39,0,0
28924,52,0,17,8,4,10,5,0,0,0,0,39,31,0
28925,67,8,11,9,2,14,3,0,0,0,0,39,0,0
28926,12,0,20,9,4,8,3,0,0,69,0,29,0,0
28927,12,0,14,9,0,7,2,0,1,0,0,39,0,0
28928,45,3,6,8,1,4,3,0,1,0,0,39,0,0
28929,18,4,16,2,1,11,3,0,0,0,0,61,0,0
28930,4,4,16,9,0,1,2,0,1,0,0,39,0,0
28931,38,0,4,5,0,1,2,0,1,0,85,64,0,0
28932,29,0,7,13,0,5,2,0,1,0,67,39,0,1
28933,44,0,15,9,1,7,5,0,0,0,0,39,0,0
28934,83,0,99,8,0,7,2,0,1,0,0,44,0,1
28935,54,1,20,9,0,9,2,0,1,0,0,34,0,0
28936,31,0,7,9,2,4,3,0,0,72,84,19,0,0
28937,66,8,8,8,2,14,1,0,0,74,0,13,0,0
28938,6,0,8,4,0,6,2,0,1,0,14,39,0,0
28939,14,0,8,12,2,12,1,1,1,0,0,39,41,0
28940,11,0,8,6,0,2,2,0,1,0,0,39,0,0
28941,29,0,60,12,0,10,2,0,1,7,96,59,0,1
28942,11,0,15,8,2,4,3,4,0,5,0,39,0,0
28943,17,0,11,6,0,1,2,0,1,14,0,24,0,1
28944,5,1,12,4,1,1,5,0,0,0,0,34,28,0
28945,39,0,7,9,0,8,2,0,1,0,0,49,21,0
28946,20,0,6,13,0,5,2,0,1,0,0,37,0,1
28947,37,0,68,4,1,0,5,2,0,2,0,19,23,0
28948,19,0,19,8,2,4,3,0,0,0,0,24,0,0
28949,26,1,7,9,0,1,2,0,1,0,0,39,0,0
28950,42,0,23,8,2,7,3,4,1,0,15,49,0,0
28951,42,0,1,12,2,12,4,0,1,0,0,39,0,0
28952,19,8,11,8,0,14,2,0,1,0,0,49,0,0
28953,57,8,3,15,2,14,1,1,1,0,0,26,13,0
28954,17,3,2,8,2,8,3,0,0,39,0,39,0,0
28955,4,0,13,12,2,8,3,0,0,0,0,37,0,0
28956,18,5,16,9,0,6,2,0,1,0,0,14,0,0
28957,2,0,55,5,2,2,1,0,0,73,0,34,0,0
28958,1,0,13,9,2,3,3,0,0,0,0,9,0,0
28959,6,1,6,6,2,2,5,0,0,0,0,39,0,0
28960,27,2,22,13,0,4,2,0,1,7,0,23,0,1
28961,74,0,14,12,0,5,2,0,1,0,0,39,0,0
28962,4,1,7,9,1,2,3,0,0,0,0,47,0,0
28963,62,0,9,10,0,3,2,0,1,0,0,39,32,0
28964,25,0,18,9,2,8,3,0,1,0,0,39,0,0
28965,10,0,3,10,0,1,2,0,1,0,0,39,0,0
28966,12,0,6,8,0,10,2,0,1,0,0,39,0,0
28967,10,8,97,8,2,14,5,0,1,30,0,34,41,0
28968,16,0,6,9,0,4,2,0,1,0,20,5,29,1
