,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
28326,19,0,8,13,2,5,3,2,0,0,87,39,23,0
28327,7,1,4,6,1,1,3,4,1,0,0,34,0,0
28328,5,0,7,11,2,3,1,0,1,0,0,29,0,0
28329,47,1,79,2,2,9,1,0,1,0,0,49,0,0
28330,33,3,17,2,0,7,2,0,1,0,0,5,0,0
28331,15,0,6,9,0,7,2,0,1,0,0,29,0,0
28332,27,0,62,9,0,4,2,0,1,0,0,39,0,1
28333,58,0,16,8,0,7,3,0,0,2,85,59,0,1
28334,12,0,92,8,2,0,3,0,0,0,0,39,0,0
28335,28,7,25,8,0,3,2,3,1,0,94,3,14,1
28336,30,2,13,5,2,4,3,1,0,0,0,14,5,0
28337,36,5,8,12,0,4,2,0,1,0,0,39,0,1
28338,44,0,19,6,0,10,2,0,1,0,0,24,0,0
28339,12,0,14,12,2,3,3,0,0,0,0,39,0,0
28340,25,8,16,8,1,1,3,0,1,78,0,39,0,1
28341,3,0,16,10,2,0,1,0,0,47,0,39,0,0
28342,20,0,12,12,0,5,0,0,0,0,0,28,0,0
28343,50,0,60,8,4,12,4,0,0,0,70,39,0,1
28344,25,0,18,11,1,3,5,4,0,0,22,69,0,0
28345,17,3,11,8,0,8,2,0,1,7,0,39,0,1
28346,65,0,12,8,2,10,3,0,1,0,0,39,0,0
28347,19,0,6,8,1,12,3,0,1,0,0,24,0,0
28348,6,4,19,8,0,1,2,0,1,0,0,39,0,0
28349,6,4,15,4,2,14,3,0,1,0,0,24,20,0
28350,30,0,6,12,0,4,2,0,1,0,0,90,0,1
28351,17,0,27,13,0,5,2,0,1,0,0,39,0,0
28352,58,6,7,8,0,9,0,4,0,0,29,39,9,1
28353,25,0,8,8,1,8,3,2,0,0,0,39,30,0
28354,29,0,20,0,3,2,3,0,0,0,0,39,0,0
28355,13,8,10,9,0,14,2,0,1,0,0,5,0,0
28356,26,0,13,9,0,10,2,0,1,0,0,44,0,0
28357,1,5,12,8,0,1,2,2,1,0,12,24,23,0
28358,15,3,12,9,0,6,2,0,1,0,0,37,0,0
28359,7,5,8,10,0,2,2,2,1,0,0,49,28,0
28360,4,4,90,12,1,4,1,0,0,65,0,39,0,0
28361,17,0,17,12,2,3,3,0,0,0,0,17,21,0
28362,9,5,4,14,1,8,5,0,0,0,0,23,14,0
28363,55,0,17,12,0,5,2,0,1,0,61,49,0,1
28364,6,6,6,9,2,8,3,2,0,0,0,23,23,0
28365,24,0,9,6,2,3,3,4,0,38,84,39,0,0
28366,49,0,10,9,3,7,3,0,1,0,0,39,0,0
28367,22,0,9,12,0,5,2,0,1,0,0,39,0,0
28368,12,0,73,9,1,8,5,4,0,0,0,11,0,0
28369,19,0,12,13,1,3,5,0,0,0,0,39,0,0
28370,20,0,10,9,0,5,2,0,1,0,0,11,0,1
28371,10,0,10,9,2,2,3,4,0,0,0,39,0,0
28372,52,0,20,8,0,0,0,0,0,58,29,44,0,1
28373,3,6,7,9,0,10,2,3,1,64,19,41,39,0
28374,20,0,11,8,0,10,2,0,1,0,0,65,0,0
28375,7,0,36,5,2,2,3,0,0,0,49,39,0,0
28376,27,8,4,8,2,7,3,4,1,79,0,39,0,0
28377,74,8,8,8,2,14,5,4,1,0,0,39,0,0
28378,34,5,18,11,1,8,5,4,0,0,0,54,0,0
28379,37,0,14,8,1,1,1,0,1,0,0,49,0,0
28380,13,0,8,12,2,8,1,0,0,0,0,39,20,0
28381,26,6,10,8,4,10,3,1,0,0,0,35,27,0
28382,31,0,99,5,0,5,2,0,1,14,0,39,0,1
28383,5,0,60,8,1,8,5,0,0,0,0,29,0,0
28384,9,8,7,12,2,4,3,4,0,0,82,66,34,0
28385,8,8,26,4,3,6,3,0,1,0,0,39,0,0
28386,11,0,9,8,2,1,1,0,1,0,0,39,0,0
28387,22,5,29,8,6,2,1,0,1,61,0,19,0,1
28388,22,0,12,15,0,9,2,0,1,0,0,34,0,0
28389,7,0,8,12,0,9,2,0,1,0,0,39,0,0
28390,16,0,5,12,0,5,2,0,1,0,23,39,0,1
28391,18,0,6,12,2,2,3,0,1,0,0,39,14,0
28392,8,0,11,8,4,7,5,0,0,0,0,39,0,0
28393,25,0,9,8,2,11,1,0,0,33,0,39,0,0
28394,15,0,21,8,2,3,3,0,0,48,0,55,20,0
28395,22,0,22,8,1,1,5,0,0,0,0,24,0,0
28396,7,0,18,8,1,1,1,0,1,0,0,54,0,0
28397,21,8,9,9,2,14,3,0,1,0,0,59,0,0
28398,32,0,7,8,1,7,5,0,1,0,0,50,0,0
28399,24,0,10,9,0,7,0,0,0,0,0,29,0,0
28400,13,0,7,9,2,3,3,0,1,0,27,49,0,1
28401,28,0,28,9,2,6,3,0,1,0,0,39,0,0
28402,14,8,31,8,2,14,3,4,1,0,0,39,41,0
28403,10,1,5,12,2,4,1,4,0,0,76,29,0,0
28404,5,0,79,6,0,1,2,0,1,0,0,49,0,0
28405,10,0,10,9,0,11,0,0,0,0,0,39,0,0
28406,26,0,12,8,3,3,3,0,1,0,0,39,36,0
28407,27,0,85,7,6,1,5,0,0,74,78,57,0,1
28408,17,1,10,8,0,3,2,1,1,0,0,39,20,1
28409,24,0,11,8,0,4,2,0,1,36,0,39,0,1
28410,2,0,26,9,5,3,3,0,0,0,0,37,31,0
28411,14,0,15,8,2,3,5,0,1,95,35,38,0,0
28412,15,4,9,14,2,5,5,2,0,0,0,29,35,0
28413,13,0,10,5,2,4,3,0,1,95,0,74,0,0
28414,23,0,13,12,0,4,2,0,1,24,0,39,0,1
28415,36,0,18,8,2,10,3,0,1,79,0,39,0,0
28416,25,0,10,6,3,2,1,0,0,0,0,17,0,0
28417,31,1,12,11,0,14,0,3,0,0,0,87,20,0
28418,36,0,9,8,2,7,4,0,1,0,0,34,0,0
28419,12,0,6,11,2,3,1,0,0,0,0,7,0,0
28420,31,0,22,11,0,12,2,0,1,0,0,59,0,0
28421,42,0,26,12,2,3,3,0,0,0,0,19,0,0
28422,6,0,12,10,0,2,2,0,1,0,12,39,0,0
28423,2,4,26,8,2,2,3,0,0,0,0,39,0,0
28424,19,0,15,8,2,1,5,0,1,0,0,37,0,0
28425,42,8,68,10,0,14,0,0,0,99,0,36,0,0
28426,15,0,8,12,0,7,0,0,0,0,44,39,0,0
28427,40,1,79,11,0,3,2,0,1,0,0,39,0,0
28428,8,0,6,9,0,7,2,0,1,0,0,39,0,0
28429,13,6,20,8,0,10,2,3,1,0,0,49,19,0
28430,10,0,0,9,1,1,5,0,1,0,0,79,0,0
28431,36,0,19,9,0,1,2,0,1,0,0,11,0,0
28432,17,1,5,8,2,12,3,4,1,0,0,64,0,0
28433,60,8,3,6,2,6,3,0,1,0,0,39,0,0
28434,16,1,17,8,1,10,3,0,1,0,0,39,0,0
28435,13,0,1,12,1,4,3,0,1,0,0,39,0,0
28436,47,0,10,8,0,1,2,0,1,0,0,39,14,0
28437,24,0,3,11,2,10,3,4,1,0,0,39,37,0
28438,18,0,21,12,1,7,3,1,1,0,0,39,5,0
28439,7,0,10,8,2,7,0,0,0,3,0,35,3,0
28440,12,0,7,7,2,2,3,0,1,0,0,92,0,0
28441,21,5,6,8,2,2,3,4,1,0,0,5,0,0
28442,41,0,9,8,1,1,3,0,1,0,0,92,0,0
28443,17,2,56,12,4,4,5,1,0,0,22,0,23,1
28444,26,3,10,9,0,1,2,0,1,0,39,34,0,1
28445,19,8,7,9,2,6,1,0,0,0,0,16,18,0
28446,21,2,10,12,0,9,2,0,1,0,44,37,0,1
28447,44,6,9,9,3,13,5,3,0,16,0,23,24,0
28448,35,2,7,8,2,1,3,0,1,0,28,9,0,0
28449,41,1,10,8,4,6,4,3,0,28,0,76,14,1
28450,2,0,92,9,1,8,1,0,0,0,0,19,0,0
28451,57,0,12,8,0,1,2,0,1,0,81,39,0,0
28452,45,3,6,12,0,5,2,0,1,99,0,39,0,1
28453,19,0,11,9,0,3,4,4,1,0,0,44,0,0
28454,14,2,55,10,2,3,3,1,0,28,83,72,15,1
28455,21,2,13,8,0,4,2,0,1,0,0,39,0,1
28456,32,0,25,4,0,9,2,0,1,0,0,19,0,0
28457,4,0,23,8,0,3,2,0,1,0,0,39,0,0
28458,50,0,32,9,2,3,1,0,0,0,0,55,28,0
28459,39,0,3,8,1,10,3,0,1,0,0,19,0,0
28460,28,8,2,10,0,14,2,0,1,0,0,39,0,0
28461,80,3,68,12,0,3,2,0,1,48,82,39,0,1
28462,28,0,50,8,0,8,0,0,0,0,0,39,0,0
28463,26,0,21,8,2,1,3,0,1,0,0,39,0,0
28464,14,0,10,3,0,10,2,0,1,0,19,59,0,0
28465,42,3,8,6,2,6,1,3,1,0,0,39,35,0
28466,62,0,16,7,0,4,2,0,1,86,0,63,0,0
28467,34,2,75,8,0,5,2,0,1,0,0,59,0,1
28468,9,3,9,13,2,4,3,0,0,0,0,39,0,0
28469,26,0,3,9,0,1,2,0,1,4,0,39,0,0
28470,24,0,12,9,2,4,1,0,0,0,84,49,0,0
28471,34,0,12,12,0,3,2,0,1,0,13,59,0,1
28472,34,0,73,11,2,2,3,0,0,0,0,39,0,0
28473,14,0,91,9,0,1,2,0,1,0,0,0,0,0
28474,36,5,15,12,2,5,1,0,1,0,0,19,20,0
28475,23,0,5,9,2,3,1,4,0,0,0,39,0,0
28476,25,0,10,6,0,1,2,0,1,0,0,53,0,0
28477,2,0,10,6,2,2,3,0,0,0,0,34,0,0
28478,36,0,24,8,0,1,2,0,1,0,0,39,0,0
28479,24,1,5,9,2,8,4,3,0,0,0,39,6,0
28480,7,0,14,12,0,1,2,0,1,0,0,39,0,0
28481,4,0,18,8,0,3,2,0,1,74,0,39,0,0
28482,47,0,9,8,1,10,5,0,0,77,0,39,0,0
28483,23,0,12,12,0,5,0,0,0,0,64,45,0,1
28484,10,0,11,9,3,3,5,4,0,0,0,34,34,0
28485,20,0,4,13,0,3,2,0,1,0,0,44,0,0
28486,9,0,14,9,2,3,3,0,1,0,0,59,0,0
28487,8,3,5,15,2,4,3,0,1,0,0,59,21,0
28488,19,1,6,9,2,9,3,3,1,0,0,51,26,0
28489,28,8,78,9,0,14,2,0,1,0,0,39,0,0
28490,45,0,9,8,3,10,5,0,0,31,0,44,0,1
28491,39,0,15,8,0,2,2,0,1,0,0,36,0,0
28492,29,0,4,9,0,3,2,0,1,0,0,19,36,0
28493,2,0,14,9,2,4,3,0,1,0,0,49,0,0
28494,29,3,14,10,0,4,2,0,1,0,0,39,2,1
28495,6,0,7,12,0,3,2,1,1,0,0,27,16,0
28496,15,0,73,8,2,2,1,0,0,0,0,47,0,0
28497,40,0,11,8,0,3,2,0,1,0,0,11,0,1
28498,66,0,85,8,0,2,0,0,0,0,0,76,0,1
28499,4,0,9,9,1,8,5,4,0,0,0,69,0,0
28500,74,5,1,9,0,8,2,0,1,0,0,39,0,0
28501,4,0,11,8,4,11,3,0,0,0,0,35,0,0
28502,28,0,22,12,2,0,3,0,1,0,0,39,0,0
28503,40,0,8,8,2,7,1,1,0,0,0,39,15,0
28504,16,8,6,8,0,14,2,0,1,6,0,39,0,0
28505,50,5,21,6,0,10,2,2,1,0,0,47,26,1
28506,16,0,4,11,4,0,3,0,0,0,0,20,0,0
28507,21,4,6,9,1,8,5,0,0,0,0,39,0,0
28508,43,0,19,9,0,12,2,0,1,2,0,49,0,1
28509,20,0,12,8,0,1,2,0,1,0,0,36,0,0
28510,1,0,11,9,0,1,2,0,1,0,0,24,29,0
28511,12,0,18,12,2,5,3,4,1,0,0,44,0,0
28512,16,4,6,2,2,9,1,0,1,79,0,24,0,0
28513,32,7,4,8,0,9,2,3,1,0,0,39,0,0
28514,33,0,19,8,0,0,2,0,1,36,0,39,10,1
28515,20,0,11,8,0,1,2,0,1,0,0,69,0,0
28516,66,0,75,9,2,2,5,4,0,53,0,39,16,0
28517,29,0,81,8,2,3,1,0,0,0,0,39,41,0
28518,4,0,20,5,1,7,3,0,1,0,0,39,0,0
28519,7,4,29,8,2,5,3,0,0,0,0,39,0,0
28520,28,1,12,4,0,9,2,0,1,0,20,15,0,0
28521,9,5,1,6,2,6,1,0,1,0,0,44,0,0
28522,38,4,77,12,0,0,0,0,0,6,36,39,0,1
28523,19,0,4,9,2,8,1,4,0,0,45,39,31,0
28524,37,0,9,9,4,8,5,4,0,0,0,54,0,0
28525,4,1,64,12,1,0,5,0,0,0,0,19,0,0
28526,25,4,8,8,0,1,2,0,1,0,0,5,0,1
28527,32,0,2,13,3,2,5,0,0,0,35,23,0,0
28528,31,0,11,8,0,6,2,0,1,0,55,72,19,0
28529,24,0,24,9,1,7,3,0,1,0,0,39,0,0
28530,19,8,14,10,2,14,1,0,1,0,0,64,0,0
28531,42,0,44,10,0,7,2,0,1,0,14,39,0,0
28532,44,2,98,12,0,5,2,0,1,0,0,54,0,1
28533,10,0,10,14,2,5,3,0,1,74,0,39,0,0
28534,19,0,11,13,1,5,5,4,0,58,0,29,0,0
28535,29,0,5,6,0,3,2,0,1,0,0,5,0,0
28536,24,0,6,9,2,12,4,0,1,0,0,74,0,0
28537,74,0,9,3,2,6,1,0,1,0,0,59,0,0
28538,6,0,7,9,2,6,1,0,1,0,0,29,41,0
28539,29,0,13,10,2,5,3,0,1,0,0,18,0,0
28540,46,1,24,9,0,9,2,0,1,0,0,19,0,0
28541,60,8,6,9,2,7,1,3,1,0,0,44,34,1
28542,3,0,85,9,0,4,3,0,0,0,69,43,0,1
28543,30,0,70,8,2,2,1,1,1,0,0,39,30,0
28544,15,0,10,3,1,6,5,0,0,0,92,39,0,0
28545,30,0,8,12,0,4,2,0,1,0,0,34,0,0
28546,4,0,9,12,1,0,3,0,0,18,0,39,0,0
28547,46,1,19,2,2,9,3,0,1,0,0,39,0,0
28548,24,0,6,5,0,3,2,0,1,72,96,39,0,1
28549,32,0,28,14,0,9,2,0,1,0,0,27,0,0
28550,16,0,3,13,3,5,3,0,1,27,0,49,0,1
28551,30,0,78,8,1,1,5,0,1,0,0,39,21,0
28552,3,0,13,10,4,0,5,1,0,0,0,39,5,0
28553,25,3,10,8,0,4,2,3,1,0,96,49,25,1
28554,15,8,18,9,2,8,1,0,0,0,0,14,0,0
28555,14,6,90,8,3,6,1,1,0,28,55,0,28,1
28556,38,0,12,12,2,5,3,0,0,0,0,41,0,0
28557,37,0,3,9,0,3,2,0,1,54,0,39,0,0
28558,12,1,78,8,1,6,3,0,1,0,0,49,12,1
28559,13,1,22,12,2,4,3,0,1,0,0,39,0,0
28560,36,0,6,9,0,1,2,0,1,86,39,49,14,1
28561,1,3,91,9,2,6,3,0,1,86,0,19,18,0
28562,25,0,20,9,0,8,2,0,1,0,0,42,0,0
28563,23,0,6,12,2,3,5,0,1,0,0,47,0,0
28564,50,0,78,8,0,7,2,0,1,0,0,39,21,0
28565,11,0,97,8,5,2,4,0,1,1,0,39,0,0
28566,14,0,13,15,2,1,1,0,1,0,0,39,0,0
28567,23,0,45,12,0,3,0,0,0,0,0,27,0,0
28568,6,4,12,13,0,5,0,4,0,66,0,74,4,1
28569,28,0,13,8,3,6,3,0,0,0,0,93,0,0
28570,21,0,7,8,3,8,3,0,0,0,0,39,0,0
28571,20,8,11,8,0,14,2,4,1,0,0,49,0,0
28572,11,0,81,6,1,3,5,4,0,0,0,34,0,0
28573,55,8,11,8,1,1,3,4,1,0,0,39,3,1
28574,19,5,13,9,2,8,3,0,0,70,0,39,0,0
28575,15,0,8,6,2,2,3,0,0,0,0,44,0,0
28576,14,0,5,8,2,6,3,0,1,0,0,39,0,0
28577,9,0,60,12,2,8,3,0,0,0,0,44,0,0
28578,13,0,7,3,0,1,2,0,1,0,0,72,0,0
28579,38,4,16,12,2,5,3,0,1,0,0,24,0,0
28580,64,0,4,8,2,8,4,0,0,0,0,19,0,0
28581,21,2,8,10,0,3,2,0,1,0,0,39,0,0
28582,16,4,11,10,0,0,0,0,0,0,84,22,0,1
28583,16,1,14,12,0,3,2,0,1,32,0,39,0,1
28584,53,0,10,15,0,5,2,0,1,0,20,11,0,1
28585,8,8,16,12,0,14,3,4,1,0,0,39,0,0
28586,11,8,21,9,0,14,2,0,1,37,14,39,0,0
28587,24,1,11,10,0,9,2,0,1,0,0,11,2,0
28588,43,4,8,13,0,1,2,0,1,0,0,39,0,1
28589,50,3,7,8,2,6,1,2,1,0,90,39,7,0
28590,34,3,19,12,0,3,2,0,1,0,20,39,0,1
28591,25,0,1,2,0,9,2,2,1,0,0,39,23,0
28592,77,5,20,11,1,13,3,0,0,65,0,39,0,1
28593,19,0,13,11,0,10,2,0,1,0,0,39,0,0
28594,24,0,10,9,0,2,2,0,1,0,0,39,0,0
28595,43,1,16,14,0,5,2,0,1,0,38,39,0,1
28596,26,4,12,9,0,5,2,0,1,0,0,49,0,0
28597,5,0,13,12,2,10,3,0,1,0,0,39,0,0
28598,37,1,10,13,5,4,5,0,1,0,94,23,0,1
28599,25,0,13,6,2,1,3,0,1,0,0,44,0,0
28600,5,5,9,12,2,8,4,0,0,0,0,19,0,0
28601,30,8,6,8,0,14,2,0,1,0,0,39,0,1
28602,21,0,11,9,3,5,3,2,1,15,0,39,0,1
28603,78,8,13,13,1,4,3,4,0,0,20,98,0,0
28604,28,8,53,6,0,14,2,0,1,0,0,49,0,0
28605,4,3,1,5,3,13,5,4,0,0,0,24,0,0
28606,35,0,4,11,2,3,1,1,0,0,0,39,10,0
28607,6,0,18,9,2,4,1,0,1,97,0,39,0,0
28608,35,0,6,9,2,3,3,0,1,0,0,39,0,0
28609,24,3,68,8,2,4,5,0,0,0,7,39,0,0
28610,8,0,10,8,3,2,3,0,0,0,44,39,16,0
28611,14,0,12,12,1,6,3,0,1,0,0,15,0,0
28612,47,8,17,9,2,14,1,0,1,0,0,64,0,0
28613,30,5,1,8,0,14,2,0,1,0,0,49,0,1
28614,16,0,6,12,2,8,1,0,1,0,55,39,0,0
28615,20,0,11,8,1,8,5,2,0,0,0,39,0,0
28616,23,4,11,8,0,10,2,4,1,0,38,54,0,1
28617,26,3,29,9,0,3,2,3,1,0,0,19,31,1
28618,44,5,6,12,1,4,5,0,0,92,0,39,0,0
28619,72,8,11,1,4,11,5,4,0,0,0,24,0,0
28620,34,0,12,9,2,8,1,0,0,0,91,49,0,0
28621,9,3,18,8,0,4,2,0,1,0,0,59,0,1
28622,21,0,22,10,2,8,3,0,1,0,0,39,0,0
28623,10,0,8,8,2,7,5,0,0,0,0,39,0,0
28624,5,5,13,12,2,12,1,4,1,0,0,65,0,0
28625,82,0,86,9,0,7,0,0,0,75,0,39,0,1
28626,53,1,4,5,6,2,1,0,1,0,0,39,9,1
28627,4,6,15,9,0,14,2,3,1,79,0,49,19,0
28628,12,2,9,13,0,5,2,0,1,0,0,87,0,1
28629,26,1,18,13,2,3,3,0,1,0,0,44,21,0
28630,15,0,2,6,2,1,3,0,1,4,0,39,0,0
28631,10,0,7,9,2,5,1,0,1,0,0,39,0,0
28632,22,0,10,4,2,0,3,0,0,23,0,39,0,0
28633,1,8,9,8,2,14,3,0,1,0,0,39,5,0
28634,26,0,16,11,3,8,3,0,0,0,0,14,0,0
28635,6,0,12,0,3,2,5,0,0,0,0,39,0,0
28636,10,0,44,8,0,7,0,0,0,12,0,39,18,0
28637,15,0,1,2,2,9,4,4,1,0,0,34,41,0
28638,14,2,15,8,0,10,2,0,1,0,0,39,0,0
28639,37,3,55,9,0,4,3,0,0,7,54,56,0,1
28640,4,3,24,9,0,5,2,0,1,0,0,39,0,0
28641,35,8,2,8,0,14,2,0,1,0,0,49,0,1
28642,30,0,16,8,0,10,2,0,1,0,0,44,29,0
28643,29,1,1,9,0,2,2,4,1,0,0,39,36,1
28644,34,3,14,12,2,6,1,1,1,0,0,49,29,0
28645,15,0,2,11,0,5,2,0,1,0,0,39,0,1
28646,6,0,60,9,2,8,3,0,0,23,0,47,0,0
28647,17,3,12,14,0,4,3,0,1,0,0,34,0,0
28648,1,0,15,9,2,8,3,4,1,0,0,22,34,0
28649,14,0,9,8,2,8,3,0,0,0,0,13,0,0
28650,66,8,10,1,0,11,4,2,0,0,0,29,0,0
28651,49,5,15,9,1,4,5,2,1,0,0,67,23,0
28652,30,1,21,9,0,1,2,0,1,0,29,39,0,0
28653,74,0,14,9,1,6,3,0,1,0,0,39,0,0
28654,20,4,28,9,0,4,2,0,1,0,66,82,0,1
28655,6,8,55,2,0,14,0,0,0,0,36,43,0,1
28656,40,0,7,8,2,10,1,0,1,0,0,69,0,0
28657,6,0,58,9,2,8,1,1,0,65,0,35,0,0
28658,26,0,28,9,0,1,2,0,1,0,33,39,13,0
28659,34,6,10,3,0,10,2,3,1,0,0,39,0,0
28660,17,0,7,13,0,5,2,0,1,0,0,39,0,0
28661,16,0,11,8,2,8,0,0,0,2,37,54,0,0
28662,22,0,12,8,1,6,3,0,1,0,0,39,0,1
28663,21,0,13,9,2,7,3,0,0,0,0,39,0,0
28664,22,0,16,7,2,2,1,0,1,0,0,49,0,0
28665,5,0,13,9,0,7,2,0,1,0,0,39,0,0
28666,23,0,3,12,2,1,1,0,1,93,0,39,20,0
28667,18,0,14,12,2,6,3,0,1,0,0,34,0,0
28668,3,1,11,10,2,14,1,0,0,0,0,39,0,0
28669,23,0,13,9,0,1,2,0,1,0,14,39,0,0
28670,59,3,14,9,0,4,2,0,1,0,66,44,0,1
28671,43,4,10,8,0,1,2,0,1,0,0,49,0,1
28672,12,4,11,13,0,5,2,0,1,0,0,39,0,1
28673,22,0,9,8,2,2,4,0,1,26,0,38,0,0
28674,52,6,8,8,1,9,3,1,0,0,0,95,3,1
28675,32,0,18,10,0,1,2,0,1,0,21,34,0,0
28676,34,0,2,8,1,4,3,0,1,0,0,49,0,1
28677,10,0,9,15,2,7,1,0,0,0,22,9,0,0
28678,7,8,81,9,4,14,5,1,0,0,0,39,20,0
28679,33,0,34,11,3,0,0,0,0,6,79,51,0,1
28680,40,1,5,8,0,1,2,0,1,0,0,39,0,0
28681,28,3,6,8,2,0,5,2,1,0,0,59,28,0
28682,31,0,81,9,2,3,3,0,0,0,0,34,0,0
28683,53,8,10,8,0,10,2,0,1,0,0,39,20,0
28684,26,8,19,8,6,14,1,0,1,0,0,23,0,1
28685,26,5,9,8,0,8,2,0,1,0,0,39,0,1
28686,15,0,36,13,0,4,0,0,0,0,0,3,0,1
28687,32,8,13,1,2,11,3,0,1,0,0,34,0,0
28688,21,0,11,9,0,2,2,0,1,0,0,39,0,0
28689,7,4,6,7,0,1,2,0,1,0,96,49,0,1
28690,61,5,10,8,0,1,2,2,1,88,13,39,28,1
28691,1,0,10,5,0,7,2,2,1,0,0,39,17,0
28692,6,8,5,9,2,14,1,0,0,0,0,83,0,0
28693,29,0,22,9,1,4,2,0,1,83,94,3,0,1
28694,11,0,12,11,0,4,2,0,1,24,0,44,0,1
28695,15,8,22,9,2,14,1,0,1,0,0,39,0,0
28696,70,0,98,9,0,6,2,0,1,0,0,39,0,1
28697,19,0,70,12,0,4,0,0,0,65,71,90,0,1
28698,63,0,20,9,0,1,2,0,1,0,0,69,0,1
28699,42,0,5,10,2,4,1,0,1,0,0,29,0,0
28700,30,8,14,15,0,14,0,0,0,65,0,11,0,1
28701,4,0,21,8,0,1,2,0,1,86,0,39,0,0
28702,22,2,60,10,2,3,3,1,0,47,0,89,8,0
28703,5,1,10,10,3,9,3,0,1,0,0,64,0,0
28704,28,0,83,2,1,2,1,0,1,0,0,36,12,0
28705,22,8,1,11,2,14,3,0,1,0,0,39,0,0
28706,20,0,11,15,4,5,5,0,0,0,0,72,0,0
28707,18,0,15,9,0,1,2,0,1,81,0,33,12,0
28708,22,1,66,9,0,3,2,0,1,0,93,69,12,1
28709,22,0,10,8,1,4,3,0,1,0,0,49,10,1
28710,23,0,12,8,0,1,2,0,1,0,0,39,0,0
28711,12,0,6,14,0,5,0,0,0,0,0,29,0,0
28712,22,0,12,12,0,4,2,0,1,0,0,39,0,1
28713,44,8,16,9,0,14,0,0,0,0,0,16,0,0
28714,22,0,7,12,0,5,2,0,1,43,38,39,0,1
28715,24,7,21,12,1,0,1,1,0,65,0,39,5,0
28716,7,1,3,10,0,9,2,2,1,0,0,39,0,0
28717,39,0,1,9,2,4,3,0,0,0,0,24,0,0
28718,7,0,5,9,1,3,3,0,1,0,0,39,0,0
28719,26,0,13,8,1,2,3,0,0,0,0,39,0,0
28720,8,0,20,9,0,1,2,4,1,0,0,39,0,0
28721,11,0,10,9,1,2,5,0,0,0,0,39,0,0
28722,25,0,11,9,2,2,5,4,0,0,0,19,0,0
28723,7,0,10,8,0,3,2,4,1,0,0,54,0,1
28724,9,5,5,0,2,2,3,0,1,0,0,2,0,0
28725,33,0,1,9,0,4,2,0,1,2,0,39,0,0
28726,14,4,2,13,0,5,0,4,0,5,83,45,8,1
28727,29,0,22,9,2,6,1,3,1,0,0,49,22,0
28728,62,0,16,8,2,1,1,0,1,0,0,50,0,0
28729,35,4,8,8,0,5,2,0,1,0,40,59,0,1
28730,30,5,10,13,2,0,1,0,1,7,0,87,0,1
28731,13,5,16,9,1,8,3,4,0,0,0,39,0,0
28732,31,0,16,8,1,1,3,4,1,0,0,29,0,0
28733,24,2,9,15,2,3,3,0,1,78,0,23,0,1
28734,2,0,11,6,1,2,3,0,1,0,0,39,0,0
28735,15,0,10,9,0,1,2,0,1,0,0,2,0,0
28736,44,0,12,8,0,7,2,0,1,79,0,2,0,0
28737,64,4,85,15,0,5,0,4,0,0,0,46,7,1
28738,7,1,11,8,2,1,3,0,1,0,0,49,0,0
28739,15,0,15,15,2,4,1,0,1,0,0,39,0,1
28740,2,0,23,9,4,10,3,2,0,0,0,31,11,0
28741,29,0,10,8,2,1,3,0,1,97,0,49,0,0
28742,19,0,10,3,2,4,4,0,1,0,0,39,0,0
28743,33,0,8,9,2,8,3,4,1,0,0,39,2,0
28744,27,0,2,12,2,5,3,0,0,0,0,43,0,0
28745,6,0,7,9,1,1,3,0,1,0,0,19,0,0
28746,24,0,75,8,2,2,1,0,0,9,0,39,0,0
28747,80,5,7,12,0,0,2,0,1,0,0,39,0,1
28748,22,0,10,8,0,10,2,0,1,0,0,11,0,1
28749,17,0,15,8,0,2,2,0,1,0,0,39,3,0
28750,19,0,19,12,0,10,2,0,1,0,0,39,0,0
28751,8,8,12,1,4,11,3,0,0,69,0,29,32,0
28752,7,0,4,8,2,2,3,0,0,62,0,17,0,0
28753,21,8,6,2,0,7,2,0,1,0,0,59,0,1
28754,11,0,1,8,2,1,4,0,1,0,0,39,0,0
28755,7,0,8,6,0,10,0,0,0,0,0,19,0,0
28756,10,0,12,8,0,1,2,0,1,0,0,50,0,0
28757,15,4,12,5,1,4,4,2,1,0,0,69,28,0
28758,25,0,11,7,0,3,0,0,0,52,0,29,0,0
28759,10,2,20,9,0,4,2,2,1,0,0,24,22,0
28760,11,0,5,12,2,2,4,4,0,0,0,41,0,0
28761,8,0,7,9,2,5,5,4,0,8,0,39,0,0
28762,14,0,13,12,0,9,2,0,1,4,0,44,0,0
28763,14,1,21,3,0,1,2,0,1,0,0,39,0,0
28764,14,0,6,10,5,8,3,0,1,0,0,39,0,0
28765,39,5,1,12,0,4,2,0,1,83,53,39,0,1
28766,28,0,66,6,0,7,2,0,1,0,0,39,0,1
28767,3,0,11,8,3,7,1,1,0,48,0,83,7,0
28768,11,0,15,8,0,10,2,0,1,0,0,27,0,0
28769,7,0,6,2,2,3,3,2,0,0,87,35,23,0
28770,28,0,6,7,0,10,2,0,1,0,38,39,0,0
28771,6,0,14,9,0,8,2,0,1,0,0,39,0,0
28772,60,5,94,12,0,5,0,0,0,0,1,68,0,1
28773,13,2,67,8,0,1,2,0,1,78,0,54,0,1
28774,27,2,1,8,0,3,2,0,1,0,0,39,0,1
